time;month;temperature;feelslike;wind;direction;gust;cloud;rain;rain_ratio;pressure;weather
12:00;2;15;14;14;NNE;18;100;0.0;0;1023;Overcast
15:00;2;15;14;12;NNE;21;100;0.0;0;1021;Overcast
18:00;2;14;14;10;N;14;100;0.0;0;1023;Overcast
21:00;2;13;13;9;N;13;100;0.0;0;1023;Overcast
00:00;2;17;17;11;SE;16;15;0.0;0;1018;Clear
03:00;2;16;16;6;SE;9;40;0.0;0;1017;Partly cloudy
06:00;2;16;16;2;NNE;3;73;0.0;0;1019;Cloudy
09:00;2;19;19;9;NNE;10;90;0.0;0;1020;Overcast
12:00;2;22;25;13;NE;15;86;0.0;0;1018;Overcast
15:00;2;23;25;15;E;17;83;0.0;0;1016;Cloudy
18:00;2;20;20;9;ENE;17;96;0.0;0;1019;Overcast
21:00;2;19;19;9;NE;12;99;0.0;0;1021;Overcast
00:00;2;14;13;13;NNE;19;78;0.3;0;1027;Patchy rain possible
03:00;2;14;12;13;NNE;18;66;0.0;0;1027;Cloudy
06:00;2;14;13;12;NE;17;100;0.2;0;1029;Patchy rain possible
09:00;2;13;12;16;NNE;23;100;0.0;0;1031;Overcast
12:00;2;15;13;19;NNE;22;100;0.0;0;1029;Overcast
15:00;2;16;16;17;NE;23;73;0.0;0;1027;Cloudy
18:00;2;15;14;13;NE;17;74;0.0;0;1028;Cloudy
21:00;2;14;13;14;NE;19;100;0.0;0;1031;Overcast
00:00;2;18;18;9;ENE;13;99;0.0;0;1020;Overcast
03:00;2;17;17;10;NE;13;100;0.0;0;1020;Overcast
06:00;2;17;17;14;NE;19;100;0.1;0;1021;Patchy rain possible
09:00;2;16;16;13;NE;18;100;0.0;0;1023;Overcast
12:00;2;16;16;17;NE;23;100;0.1;0;1023;Patchy rain possible
15:00;2;15;13;18;NNE;24;100;0.2;0;1022;Patchy rain possible
18:00;2;15;13;15;NE;21;100;0.1;0;1024;Patchy rain possible
21:00;2;14;13;13;NNE;18;100;0.2;0;1027;Patchy rain possible
00:00;2;14;13;8;NE;11;73;0.0;0;1031;Cloudy
03:00;2;14;14;9;NNE;13;74;0.0;0;1030;Cloudy
06:00;2;14;13;10;N;14;75;0.0;0;1030;Cloudy
09:00;2;14;13;14;NNE;18;98;0.0;0;1031;Overcast
12:00;2;16;16;18;NNE;20;74;0.0;0;1028;Cloudy
15:00;2;17;17;16;NNE;19;57;0.0;0;1027;Partly cloudy
18:00;2;16;16;12;NNE;22;70;0.0;0;1028;Cloudy
21:00;2;15;13;15;NNE;20;96;0.0;0;1031;Overcast
00:00;2;14;13;14;NNE;17;100;0.0;0;1031;Overcast
03:00;2;14;13;15;NNE;22;96;0.0;0;1030;Overcast
06:00;2;14;13;14;N;20;86;0.0;0;1031;Overcast
09:00;2;15;14;15;N;19;90;0.0;0;1031;Overcast
12:00;2;16;16;13;NNE;22;49;0.0;0;1028;Partly cloudy
15:00;2;16;16;5;NNE;16;46;0.0;0;1026;Partly cloudy
18:00;2;15;15;6;WNW;13;31;0.0;0;1026;Partly cloudy
21:00;2;13;12;6;WNW;10;28;0.0;0;1029;Partly cloudy
00:00;2;11;11;6;WNW;11;29;0.0;0;1028;Partly cloudy
03:00;2;11;10;7;NNW;12;31;0.0;0;1026;Partly cloudy
06:00;2;11;10;9;NNW;13;25;0.0;0;1027;Clear
09:00;2;17;17;10;N;12;20;0.0;0;1027;Clear
12:00;2;21;21;10;NNE;17;10;0.0;0;1024;Clear
15:00;2;22;22;7;NE;13;8;0.0;0;1022;Clear
18:00;2;19;19;6;ESE;10;9;0.0;0;1023;Clear
21:00;2;17;17;5;SE;8;16;0.0;0;1023;Clear
00:00;2;16;16;4;WNW;11;88;0.1;0;1025;Patchy rain possible
03:00;2;16;16;7;NNW;12;80;0.0;0;1025;Cloudy
06:00;2;16;16;10;NNW;16;81;0.0;0;1027;Cloudy
09:00;2;17;17;11;N;16;74;0.0;0;1028;Cloudy
12:00;2;19;19;12;NNE;19;70;0.0;0;1025;Cloudy
15:00;2;20;20;10;NE;16;23;0.0;0;1021;Clear
18:00;2;19;19;2;ENE;4;18;0.0;0;1022;Clear
21:00;2;17;17;6;ESE;7;44;0.0;0;1023;Partly cloudy
00:00;2;15;15;3;SSE;6;23;0.0;0;1024;Clear
03:00;2;15;15;5;SSE;10;18;0.0;0;1023;Clear
06:00;2;15;15;4;SE;6;26;0.0;0;1024;Partly cloudy
09:00;2;18;18;4;NE;4;26;0.0;0;1026;Partly cloudy
12:00;2;23;24;10;NNE;11;14;0.0;0;1023;Clear
15:00;2;24;24;13;NE;15;8;0.0;0;1023;Clear
18:00;2;21;21;7;ENE;12;4;0.0;0;1024;Clear
21:00;2;19;19;9;ESE;10;4;0.0;0;1026;Clear
00:00;3;17;17;10;SE;14;32;0.0;0;1020;Partly cloudy
03:00;3;18;18;7;SE;10;62;0.0;0;1020;Cloudy
06:00;3;18;18;8;SE;10;92;0.0;0;1021;Overcast
09:00;3;21;21;12;SE;19;95;0.0;0;1021;Overcast
12:00;3;23;25;15;SE;22;68;0.0;0;1018;Cloudy
15:00;3;26;27;16;SE;23;24;0.0;0;1015;Clear
18:00;3;22;22;11;SE;22;28;0.0;0;1016;Partly cloudy
21:00;3;20;20;13;SE;19;52;0.0;0;1017;Partly cloudy
00:00;3;20;20;11;ESE;15;95;0.0;0;1016;Overcast
03:00;3;20;20;12;ESE;16;98;0.0;0;1014;Overcast
06:00;3;20;20;11;SE;15;100;0.0;0;1016;Overcast
09:00;3;21;21;11;SE;15;91;0.0;0;1017;Overcast
12:00;3;23;25;13;SE;15;89;0.0;0;1015;Overcast
15:00;3;24;26;14;SE;17;71;0.0;0;1013;Cloudy
18:00;3;22;22;11;ESE;15;37;0.0;0;1014;Partly cloudy
21:00;3;21;21;9;SE;12;95;0.0;0;1017;Overcast
00:00;3;19;19;11;SE;15;99;0.0;0;1017;Overcast
03:00;3;19;19;12;SE;16;98;0.0;0;1015;Overcast
06:00;3;19;19;12;SE;16;91;0.0;0;1017;Overcast
09:00;3;22;22;16;SE;20;84;0.0;0;1016;Cloudy
12:00;3;24;26;16;SE;24;77;0.1;0;1016;Patchy rain possible
15:00;3;24;25;18;SE;28;57;0.0;0;1013;Partly cloudy
18:00;3;21;21;15;SE;26;86;0.0;0;1014;Overcast
21:00;3;21;21;13;SE;18;93;0.0;0;1016;Overcast
00:00;3;21;21;6;SSE;8;93;0.0;0;1017;Overcast
03:00;3;21;21;5;SE;6;81;0.0;0;1016;Cloudy
06:00;3;21;21;3;SE;4;80;0.0;0;1016;Cloudy
09:00;3;22;22;8;SSE;10;61;0.0;0;1017;Cloudy
12:00;3;25;27;13;SSE;15;51;0.2;0;1014;Patchy rain possible
15:00;3;26;27;14;SE;20;87;0.1;0;1012;Patchy rain possible
18:00;3;23;25;14;SE;20;38;0.0;0;1012;Partly cloudy
21:00;3;22;22;16;SSE;23;100;0.0;0;1014;Overcast
00:00;3;22;22;12;SE;17;94;0.0;0;1010;Overcast
03:00;3;21;21;10;SE;14;92;0.1;0;1009;Patchy rain possible
06:00;3;22;22;8;SE;10;91;0.0;0;1010;Overcast
09:00;3;24;26;8;SE;14;49;0.0;0;1010;Partly cloudy
12:00;3;29;32;10;ESE;20;5;0.0;0;1007;Clear
15:00;3;30;33;15;ESE;23;4;0.0;0;1005;Clear
18:00;3;26;28;10;ESE;19;5;0.0;0;1005;Clear
21:00;3;23;25;13;SE;18;51;0.0;0;1008;Partly cloudy
00:00;3;22;25;10;ESE;15;69;0.0;0;1008;Cloudy
03:00;3;22;22;8;ESE;12;74;0.0;0;1008;Cloudy
06:00;3;22;25;10;E;13;80;0.0;0;1009;Cloudy
09:00;3;24;26;10;ESE;11;61;0.0;0;1010;Cloudy
12:00;3;29;32;10;ESE;19;2;0.0;0;1008;Clear
15:00;3;31;34;17;ESE;28;4;0.0;0;1005;Clear
18:00;3;26;29;12;ESE;25;5;0.0;0;1007;Clear
21:00;3;24;26;16;ESE;24;74;0.0;0;1010;Cloudy
00:00;3;20;20;14;SSE;21;63;0.0;0;1014;Cloudy
03:00;3;20;20;11;SSE;17;51;0.0;0;1012;Partly cloudy
06:00;3;20;20;12;SSE;16;67;0.0;0;1012;Cloudy
09:00;3;23;25;16;SSE;19;65;0.0;0;1013;Cloudy
12:00;3;27;29;17;SE;25;14;0.0;0;1010;Clear
15:00;3;27;29;22;SE;33;5;0.0;0;1007;Clear
18:00;3;24;26;17;SE;25;32;0.0;0;1008;Partly cloudy
21:00;3;22;25;16;SE;23;86;0.0;0;1010;Overcast
00:00;3;24;26;15;ESE;21;93;0.0;0;1011;Overcast
03:00;3;23;25;13;ENE;18;94;0.2;0;1012;Patchy rain possible
06:00;3;18;18;12;NE;27;100;0.4;0;1016;Patchy rain possible
09:00;3;16;16;27;NE;41;100;0.5;0;1019;Moderate rain at times
12:00;3;17;17;24;NE;39;100;0.0;0;1020;Overcast
15:00;3;18;18;19;NE;29;57;0.0;0;1019;Partly cloudy
18:00;3;18;18;10;ENE;21;89;0.0;0;1021;Overcast
21:00;3;17;17;12;NE;17;100;0.0;0;1022;Overcast
00:00;3;15;15;12;SE;15;56;0.0;0;1019;Partly cloudy
03:00;3;15;15;8;ESE;11;96;0.0;0;1018;Overcast
06:00;3;15;15;8;SE;10;100;0.0;0;1018;Overcast
09:00;3;17;17;9;SSE;15;64;0.0;0;1017;Cloudy
12:00;3;21;21;13;SSE;23;13;0.0;0;1013;Clear
15:00;3;20;20;17;SE;25;11;0.0;0;1010;Clear
18:00;3;20;20;9;SE;17;45;0.0;0;1010;Partly cloudy
21:00;3;18;18;9;ESE;14;60;0.0;0;1013;Cloudy
00:00;3;17;17;18;NE;26;68;0.0;0;1022;Cloudy
03:00;3;15;14;17;NE;25;72;0.0;0;1022;Cloudy
06:00;3;14;14;12;NE;15;83;0.0;0;1024;Cloudy
09:00;3;16;16;10;ENE;18;55;0.0;0;1024;Partly cloudy
12:00;3;19;19;8;E;16;19;0.0;0;1021;Clear
15:00;3;19;19;13;ESE;15;20;0.0;0;1018;Clear
18:00;3;17;17;14;SE;19;11;0.0;0;1019;Clear
21:00;3;15;14;15;SE;22;35;0.0;0;1021;Partly cloudy
00:00;3;18;18;10;ESE;13;82;0.0;0;1012;Cloudy
03:00;3;18;18;7;E;10;90;0.0;0;1011;Overcast
06:00;3;18;18;4;ENE;4;100;0.0;0;1013;Overcast
09:00;3;20;20;7;NE;12;57;0.0;0;1015;Partly cloudy
12:00;3;23;25;14;NE;16;28;0.0;0;1014;Partly cloudy
15:00;3;23;25;17;NE;24;7;0.0;0;1012;Clear
18:00;3;21;21;9;NNW;18;9;0.0;0;1014;Clear
21:00;3;20;20;5;NNW;8;42;0.0;0;1018;Partly cloudy
00:00;2;15;15;7;S;11;4;0.0;0;1025;Clear
03:00;2;15;15;3;SW;3;1;0.0;0;1024;Clear
06:00;2;14;15;3;NNW;4;0;0.0;0;1026;Clear
09:00;2;21;21;8;N;10;0;0.0;0;1027;Clear
12:00;2;26;25;9;NE;16;0;0.0;0;1025;Clear
15:00;2;27;26;10;ESE;12;0;0.0;0;1023;Clear
18:00;2;22;23;10;S;14;0;0.0;0;1023;Clear
21:00;2;19;19;9;S;15;0;0.0;0;1024;Clear
00:00;3;19;19;5;NNE;8;44;0.0;0;1019;Partly cloudy
03:00;3;17;17;7;NNE;13;45;0.0;0;1018;Partly cloudy
06:00;3;18;18;9;NE;12;47;0.0;0;1020;Partly cloudy
09:00;3;20;20;13;NE;15;27;0.0;0;1021;Partly cloudy
12:00;3;23;24;9;NE;16;10;0.0;0;1017;Clear
15:00;3;25;25;9;E;15;8;0.0;0;1014;Clear
18:00;3;21;21;11;SE;17;7;0.0;0;1014;Clear
21:00;3;18;18;16;SSE;23;8;0.0;0;1016;Clear
00:00;3;16;16;8;SE;12;3;0.0;0;1021;Clear
03:00;3;15;15;6;SSE;8;2;0.0;0;1020;Clear
06:00;3;15;15;3;SE;4;9;0.0;0;1022;Clear
09:00;3;20;20;8;SE;9;19;0.0;0;1023;Clear
12:00;3;24;25;9;SE;17;8;0.0;0;1020;Clear
15:00;3;25;26;17;SE;19;11;0.0;0;1018;Clear
18:00;3;21;21;18;ESE;26;3;0.0;0;1019;Clear
21:00;3;19;19;15;SE;22;14;0.0;0;1021;Clear
00:00;3;17;17;9;SE;16;6;0.0;0;1016;Clear
03:00;3;16;16;6;ESE;8;5;0.0;0;1015;Clear
06:00;3;16;16;5;E;6;20;0.0;0;1015;Clear
09:00;3;20;20;11;ESE;12;8;0.0;0;1016;Clear
12:00;3;25;26;12;SE;19;3;0.0;0;1012;Clear
15:00;3;24;25;16;SE;25;4;0.0;0;1010;Clear
18:00;3;21;21;15;SE;22;24;0.0;0;1011;Clear
21:00;3;19;19;14;SE;20;84;0.0;0;1014;Cloudy
00:00;3;19;19;10;SE;14;93;0.0;0;1013;Overcast
03:00;3;19;19;8;SE;10;92;0.0;0;1011;Overcast
06:00;3;20;20;7;SE;8;90;0.0;0;1012;Overcast
09:00;3;22;22;9;ESE;10;90;0.0;0;1013;Overcast
12:00;3;24;25;10;SE;17;31;0.0;0;1010;Partly cloudy
15:00;3;25;27;14;SE;24;7;0.0;0;1008;Clear
18:00;3;22;25;10;ESE;18;54;0.0;0;1009;Partly cloudy
21:00;3;21;21;11;SE;15;74;0.0;0;1012;Cloudy
00:00;3;23;25;10;SE;14;85;0.0;0;1009;Cloudy
03:00;3;22;25;7;ESE;10;85;0.0;0;1008;Overcast
06:00;3;22;25;7;E;9;88;0.0;0;1009;Overcast
09:00;3;24;26;4;E;9;84;0.1;0;1011;Patchy rain possible
12:00;3;29;31;10;E;11;7;0.0;0;1007;Clear
15:00;3;30;33;13;ESE;20;7;0.0;0;1006;Clear
18:00;3;26;28;15;SE;21;55;0.0;0;1007;Partly cloudy
21:00;3;24;26;14;SE;19;80;0.0;0;1010;Cloudy
00:00;3;23;25;11;ESE;15;95;0.0;0;1009;Overcast
03:00;3;23;25;10;ESE;13;91;0.0;0;1009;Overcast
06:00;3;24;26;9;ESE;13;92;0.0;0;1009;Overcast
09:00;3;25;28;13;ESE;17;75;0.0;0;1011;Cloudy
12:00;3;28;31;15;SE;23;57;0.2;0;1008;Patchy rain possible
15:00;3;28;31;16;SE;26;42;0.0;0;1006;Partly cloudy
18:00;3;26;28;14;SE;20;69;0.0;0;1007;Cloudy
21:00;3;25;27;14;ESE;19;94;0.0;0;1009;Overcast
00:00;3;23;26;9;SE;17;91;0.0;0;1009;Overcast
03:00;3;23;25;10;ESE;13;94;0.0;0;1009;Overcast
06:00;3;23;26;8;SE;14;89;0.1;0;1010;Patchy rain possible
09:00;3;25;28;12;SE;15;95;0.0;0;1010;Overcast
12:00;3;29;32;17;SE;19;46;0.0;0;1008;Partly cloudy
15:00;3;29;32;20;ESE;29;19;0.0;0;1005;Clear
18:00;3;26;29;17;SE;28;82;0.0;0;1006;Cloudy
21:00;3;25;27;13;ESE;18;89;0.0;0;1009;Overcast
00:00;3;23;25;10;SE;15;91;0.0;0;1010;Overcast
03:00;3;23;25;9;ESE;13;90;0.0;0;1010;Overcast
06:00;3;24;26;6;ESE;8;88;0.0;0;1010;Overcast
09:00;3;26;28;12;SE;14;53;0.0;0;1011;Partly cloudy
12:00;3;29;32;12;SE;19;14;0.0;0;1008;Clear
15:00;3;31;35;18;ESE;26;6;0.0;0;1006;Clear
18:00;3;26;29;16;SE;28;43;0.0;0;1007;Partly cloudy
21:00;3;25;28;17;SE;24;84;0.0;0;1009;Cloudy
00:00;3;25;27;10;SE;14;96;0.0;0;1009;Overcast
03:00;3;24;26;8;ESE;11;84;0.0;0;1008;Cloudy
06:00;3;23;26;4;E;5;89;0.0;0;1010;Overcast
09:00;3;25;28;6;ESE;14;79;0.0;0;1012;Cloudy
12:00;3;28;31;9;SE;19;53;0.2;0;1010;Patchy rain possible
15:00;3;29;32;17;ESE;26;70;1.2;0;1009;Heavy rain at times
18:00;3;25;26;11;ENE;22;100;0.4;0;1013;Patchy rain possible
21:00;3;22;25;18;NE;30;100;3.3;0;1016;Moderate or heavy rain shower
00:00;3;21;21;6;SE;12;87;0.0;0;1011;Overcast
03:00;3;21;21;3;SE;4;95;0.0;0;1010;Overcast
06:00;3;21;21;1;SSE;2;96;0.0;0;1012;Overcast
09:00;3;23;25;5;ESE;6;58;0.0;0;1012;Partly cloudy
12:00;3;27;29;8;SE;15;0;0.0;0;1009;Clear
15:00;3;28;30;13;ESE;19;4;0.0;0;1007;Clear
18:00;3;26;28;12;ESE;16;32;0.0;0;1008;Partly cloudy
21:00;3;23;26;14;SE;19;88;0.0;0;1010;Overcast
00:00;3;20;20;17;NE;25;100;0.7;0;1017;Moderate rain at times
03:00;3;20;20;19;NE;29;100;0.8;0;1018;Moderate rain at times
06:00;3;19;19;13;NNE;18;100;0.0;0;1019;Overcast
09:00;3;18;18;13;NNE;18;67;0.4;0;1022;Patchy rain possible
12:00;3;17;17;15;NNE;26;100;0.7;0;1021;Moderate rain at times
15:00;3;17;17;14;NNE;20;98;0.3;0;1021;Patchy rain possible
18:00;3;17;17;8;N;16;84;0.0;0;1023;Cloudy
21:00;3;17;17;12;NNE;18;76;0.0;0;1025;Cloudy
00:00;3;24;26;11;SE;15;93;0.0;0;1010;Overcast
03:00;3;23;25;10;ESE;13;91;0.0;0;1009;Overcast
06:00;3;23;25;9;ESE;12;87;0.0;0;1010;Overcast
09:00;3;25;27;9;SE;11;97;0.0;0;1012;Overcast
12:00;3;27;29;13;ESE;15;88;0.0;0;1009;Overcast
15:00;3;28;30;13;SE;23;24;0.0;0;1007;Clear
18:00;3;25;27;10;SE;19;53;0.0;0;1008;Partly cloudy
21:00;3;24;26;12;SE;16;97;0.0;0;1010;Overcast
00:00;3;17;17;6;SSW;10;44;0.0;0;1025;Partly cloudy
03:00;3;19;19;2;NNW;3;62;0.0;0;1024;Cloudy
06:00;3;18;18;6;NNE;8;50;0.0;0;1025;Partly cloudy
09:00;3;20;20;11;NNE;14;46;0.0;0;1027;Partly cloudy
12:00;3;22;22;10;NE;11;46;0.0;0;1024;Partly cloudy
15:00;3;22;22;8;E;10;41;0.0;0;1022;Partly cloudy
18:00;3;19;19;4;SE;7;19;0.0;0;1022;Clear
21:00;3;18;18;6;SSE;10;23;0.0;0;1024;Clear
00:00;3;20;20;10;ESE;15;81;0.0;0;1018;Cloudy
03:00;3;20;20;10;SE;14;98;0.0;0;1017;Overcast
06:00;3;20;20;10;SE;13;100;0.0;0;1018;Overcast
09:00;3;22;25;14;SE;20;92;0.0;0;1018;Overcast
12:00;3;25;26;13;SE;19;92;0.2;0;1016;Patchy rain possible
15:00;3;26;27;14;SE;24;64;0.0;0;1014;Cloudy
18:00;3;22;25;10;ESE;14;100;0.0;0;1015;Overcast
21:00;3;21;21;10;SE;15;95;0.0;0;1017;Overcast
00:00;3;16;16;8;SE;13;4;0.0;0;1023;Clear
03:00;3;16;16;5;SE;9;15;0.0;0;1022;Clear
06:00;3;15;15;4;ESE;4;32;0.0;0;1023;Partly cloudy
09:00;3;20;20;11;SE;12;29;0.0;0;1024;Partly cloudy
12:00;3;23;25;13;ESE;19;47;0.0;0;1021;Partly cloudy
15:00;3;22;24;13;ESE;15;53;0.0;0;1020;Partly cloudy
18:00;3;20;20;10;SSE;16;87;0.1;0;1022;Patchy rain possible
21:00;3;18;18;7;S;11;46;0.0;0;1025;Partly cloudy
00:00;3;17;17;5;SSW;9;0;0.0;0;1024;Clear
03:00;3;16;16;2;WSW;3;0;0.0;0;1023;Clear
06:00;3;16;16;3;E;4;0;0.0;0;1023;Clear
09:00;3;21;21;8;ESE;17;0;0.0;0;1023;Clear
12:00;3;25;25;17;ESE;26;0;0.0;0;1021;Clear
15:00;3;25;25;21;ESE;29;2;0.0;0;1020;Clear
18:00;3;20;20;13;SE;18;5;0.0;0;1020;Clear
21:00;3;17;17;9;SE;14;3;0.0;0;1022;Clear
00:00;3;21;21;8;SE;11;84;0.0;0;1017;Cloudy
03:00;3;21;21;7;SE;9;85;0.0;0;1015;Overcast
06:00;3;21;21;8;ESE;10;93;0.0;0;1016;Overcast
09:00;3;22;22;12;SE;15;88;0.0;0;1017;Overcast
12:00;3;25;27;17;SSE;23;81;0.0;0;1014;Cloudy
15:00;3;25;27;16;SSE;24;51;0.0;0;1012;Partly cloudy
18:00;3;23;25;11;SE;21;65;0.0;0;1012;Cloudy
21:00;3;22;22;10;SE;14;70;0.0;0;1014;Cloudy
00:00;3;17;17;1;SSE;2;46;0.0;0;1023;Partly cloudy
03:00;3;18;18;4;NNW;6;63;0.0;0;1022;Cloudy
06:00;3;18;18;3;N;4;70;0.0;0;1022;Cloudy
09:00;3;21;21;6;ESE;13;65;0.0;0;1023;Cloudy
12:00;3;22;25;15;SE;23;100;0.0;0;1020;Overcast
15:00;3;22;25;16;SE;20;72;0.0;0;1018;Cloudy
18:00;3;19;19;13;ESE;19;55;0.0;0;1019;Partly cloudy
21:00;3;19;19;11;ESE;16;100;0.0;0;1022;Overcast
00:00;4;23;26;9;SE;13;100;0.0;0;1012;Overcast
03:00;4;23;25;10;SE;14;97;0.0;0;1011;Overcast
06:00;4;23;25;11;SE;15;100;0.0;0;1013;Overcast
09:00;4;26;28;16;SSE;19;94;0.0;0;1014;Overcast
12:00;4;28;30;18;SE;24;98;0.0;0;1012;Overcast
15:00;4;26;29;21;SE;27;91;0.0;0;1011;Overcast
18:00;4;24;26;15;SE;21;100;0.0;0;1012;Overcast
21:00;4;23;25;13;SE;19;100;0.0;0;1013;Overcast
00:00;4;21;21;9;SE;12;82;0.0;0;1013;Cloudy
03:00;4;21;21;8;SSE;11;93;0.0;0;1012;Overcast
06:00;4;22;22;5;SE;7;92;0.0;0;1013;Overcast
09:00;4;24;26;10;SE;11;90;0.0;0;1013;Overcast
12:00;4;26;29;17;SE;19;63;0.0;0;1011;Cloudy
15:00;4;26;29;16;SE;23;68;0.0;0;1009;Cloudy
18:00;4;24;26;13;SE;18;95;0.0;0;1010;Overcast
21:00;4;23;25;13;SE;19;93;0.0;0;1012;Overcast
00:00;4;24;26;12;ESE;22;92;0.0;0;1008;Overcast
03:00;4;23;25;11;ESE;16;77;0.0;0;1008;Cloudy
06:00;4;24;26;10;ESE;14;92;0.0;0;1009;Overcast
09:00;4;26;29;9;SE;17;70;0.0;0;1010;Cloudy
12:00;4;33;38;16;ESE;19;7;0.0;0;1007;Clear
15:00;4;32;37;16;ESE;26;6;0.0;0;1006;Clear
18:00;4;26;29;11;SE;23;10;0.0;0;1007;Clear
21:00;4;24;26;10;ESE;20;56;0.0;0;1009;Partly cloudy
00:00;4;24;26;8;SE;17;83;0.0;0;1009;Cloudy
03:00;4;23;25;6;ESE;14;90;0.0;0;1009;Overcast
06:00;4;24;26;6;SSE;8;94;0.0;0;1010;Overcast
09:00;4;27;30;6;E;11;79;0.0;0;1011;Cloudy
12:00;4;31;35;11;E;12;45;0.0;0;1008;Partly cloudy
15:00;4;32;36;12;ESE;19;5;0.0;0;1006;Clear
18:00;4;27;31;13;ESE;19;13;0.0;0;1008;Clear
21:00;4;24;26;13;SE;19;53;0.0;0;1011;Partly cloudy
00:00;3;19;19;10;ESE;15;100;0.0;0;1021;Overcast
03:00;3;18;18;10;ESE;14;100;0.0;0;1019;Overcast
06:00;3;19;19;5;E;7;100;0.0;0;1020;Overcast
09:00;3;21;21;10;ESE;13;96;0.0;0;1021;Overcast
12:00;3;24;25;13;SE;21;98;0.1;0;1018;Patchy rain possible
15:00;3;25;26;18;SSE;21;68;0.0;0;1016;Cloudy
18:00;3;21;21;11;SE;21;30;0.0;0;1016;Partly cloudy
21:00;3;21;21;11;SE;21;100;0.0;0;1019;Overcast
00:00;4;23;25;9;SE;13;100;0.0;0;1012;Overcast
03:00;4;22;25;10;ESE;14;100;0.0;0;1012;Overcast
06:00;4;23;25;9;SE;12;95;0.0;0;1013;Overcast
09:00;4;26;28;9;SE;15;88;0.0;0;1013;Overcast
12:00;4;30;34;14;SE;23;45;0.0;0;1010;Partly cloudy
15:00;4;29;33;19;SE;29;20;0.0;0;1008;Clear
18:00;4;26;28;11;ESE;20;70;0.0;0;1009;Cloudy
21:00;4;23;26;13;SE;20;81;0.0;0;1011;Cloudy
00:00;4;24;26;9;E;12;91;0.0;0;1011;Overcast
03:00;4;24;26;8;ENE;11;91;0.0;0;1011;Overcast
06:00;4;24;26;6;SSE;13;90;0.0;0;1013;Overcast
09:00;4;26;29;10;SE;17;93;0.0;0;1013;Overcast
12:00;4;28;32;15;SE;22;68;0.1;0;1011;Patchy rain possible
15:00;4;28;32;19;SE;23;55;0.0;0;1009;Partly cloudy
18:00;4;25;27;15;SE;27;86;0.0;0;1009;Overcast
21:00;4;25;28;13;SE;19;96;0.0;0;1011;Overcast
00:00;3;16;16;13;NNE;19;78;0.0;0;1025;Cloudy
03:00;3;16;16;7;NNW;14;100;0.5;0;1025;Moderate rain at times
06:00;3;16;16;5;NNE;11;78;0.1;0;1026;Patchy rain possible
09:00;3;18;18;9;NNE;10;22;0.0;0;1027;Clear
12:00;3;22;22;12;NE;19;10;0.0;0;1024;Clear
15:00;3;23;25;10;E;16;5;0.0;0;1021;Clear
18:00;3;19;19;11;SSE;14;3;0.0;0;1022;Clear
21:00;3;17;17;12;SE;15;4;0.0;0;1024;Clear
00:00;4;24;27;10;ESE;15;65;0.0;0;1007;Cloudy
03:00;4;25;27;5;SE;6;93;0.0;0;1007;Overcast
06:00;4;25;27;1;ESE;6;84;0.2;0;1009;Patchy rain possible
09:00;4;27;30;6;E;7;74;0.8;0;1010;Moderate rain at times
12:00;4;28;32;11;ESE;19;75;0.0;0;1007;Cloudy
15:00;4;31;35;14;SE;20;22;0.0;0;1005;Clear
18:00;4;26;28;11;SE;17;5;0.0;0;1006;Clear
21:00;4;24;26;12;SSE;18;50;0.0;0;1008;Partly cloudy
00:00;4;24;26;14;SE;20;97;0.0;0;1008;Overcast
03:00;4;24;26;12;ESE;17;99;0.0;0;1009;Overcast
06:00;4;24;26;12;SE;16;98;0.0;0;1010;Overcast
09:00;4;27;30;11;SE;12;87;0.0;0;1011;Overcast
12:00;4;32;36;13;SE;19;15;0.0;0;1007;Clear
15:00;4;33;38;18;SE;29;16;0.0;0;1005;Clear
18:00;4;26;29;12;SE;24;44;0.0;0;1006;Partly cloudy
21:00;4;25;27;14;SE;25;95;0.0;0;1009;Overcast
00:00;4;24;27;10;SE;19;71;0.0;0;1007;Cloudy
03:00;4;23;26;9;ESE;14;88;0.0;0;1006;Overcast
06:00;4;24;27;7;SSE;9;83;0.0;0;1007;Cloudy
09:00;4;29;33;8;E;10;3;0.0;0;1007;Clear
12:00;4;34;41;9;ESE;17;3;0.0;0;1004;Clear
15:00;4;34;40;13;ESE;19;5;0.0;0;1002;Clear
18:00;4;29;33;12;ESE;17;7;0.0;0;1003;Clear
21:00;4;25;27;15;ESE;22;41;0.0;0;1006;Partly cloudy
00:00;4;22;25;8;ESE;11;85;0.0;0;1011;Cloudy
03:00;4;23;25;6;ESE;9;91;0.0;0;1010;Overcast
06:00;4;23;25;11;ESE;15;93;0.0;0;1011;Overcast
09:00;4;25;28;12;SE;13;78;0.0;0;1011;Cloudy
12:00;4;29;33;10;SE;18;38;0.0;0;1008;Partly cloudy
15:00;4;30;34;14;ESE;24;6;0.0;0;1005;Clear
18:00;4;27;30;14;ESE;19;47;0.0;0;1006;Partly cloudy
21:00;4;24;27;15;SE;21;88;0.0;0;1008;Overcast
00:00;4;25;28;13;SE;18;96;0.0;0;1010;Overcast
03:00;4;24;27;12;SE;17;93;0.0;0;1010;Overcast
06:00;4;25;27;12;ESE;16;91;0.0;0;1011;Overcast
09:00;4;27;30;15;SSE;23;83;0.0;0;1012;Cloudy
