time;month;temperature;feelslike;wind;direction;gust;cloud;rain;rain_ratio;pressure;weather
00:00;2;19;19;13;SSE;25;45;0.0;0;1011;Partly cloudy
03:00;2;19;19;10;SE;22;72;0.0;0;1010;Cloudy
06:00;2;19;19;10;SSE;13;75;0.0;0;1011;Cloudy
09:00;2;23;25;12;SSE;20;74;0.0;0;1012;Cloudy
12:00;2;27;29;14;SE;21;32;0.0;0;1009;Partly cloudy
15:00;2;28;30;17;SE;24;11;0.0;0;1007;Clear
18:00;2;23;25;14;SE;25;34;0.0;0;1008;Partly cloudy
21:00;2;22;25;13;SE;20;77;0.0;0;1011;Cloudy
00:00;2;22;22;10;SE;15;75;0.0;0;1012;Cloudy
03:00;2;21;21;10;SE;15;87;0.0;0;1012;Overcast
06:00;2;21;21;14;SSE;20;90;0.1;0;1013;Patchy rain possible
09:00;2;24;26;16;SSE;25;80;0.2;0;1014;Patchy rain possible
12:00;2;27;29;19;SSE;30;29;0.0;0;1012;Partly cloudy
15:00;2;29;31;21;SE;29;4;0.0;0;1009;Clear
18:00;2;24;26;13;SE;27;47;0.0;0;1010;Partly cloudy
21:00;2;23;25;12;SE;23;80;0.0;0;1012;Cloudy
00:00;2;22;25;10;SE;15;76;0.0;0;1013;Cloudy
03:00;2;22;25;8;SE;11;88;0.0;0;1012;Overcast
06:00;2;23;25;8;SSE;12;91;0.0;0;1013;Overcast
09:00;2;26;28;12;SSE;19;59;0.0;0;1014;Partly cloudy
12:00;2;29;31;13;SE;20;12;0.0;0;1011;Clear
15:00;2;30;33;14;ESE;22;9;0.0;0;1009;Clear
18:00;2;26;28;13;ESE;20;24;0.0;0;1010;Clear
21:00;2;24;26;11;SE;21;64;0.0;0;1012;Cloudy
00:00;2;14;13;13;NE;18;100;0.2;0;1020;Patchy rain possible
03:00;2;14;13;14;NE;20;100;0.1;0;1021;Patchy rain possible
06:00;2;13;12;13;NNE;19;100;0.1;0;1023;Patchy rain possible
09:00;2;14;13;14;NE;19;100;0.0;0;1024;Overcast
12:00;2;16;16;15;NE;22;81;0.0;0;1021;Cloudy
15:00;2;17;17;13;ENE;15;93;0.0;0;1019;Overcast
18:00;2;16;16;10;ENE;13;100;0.0;0;1020;Overcast
21:00;2;15;15;10;ENE;14;100;0.0;0;1023;Overcast
00:00;2;23;26;9;ESE;13;84;0.0;0;1013;Cloudy
03:00;2;24;26;10;E;20;92;0.2;0;1013;Patchy rain possible
06:00;2;18;18;11;ENE;24;100;0.1;0;1015;Patchy rain possible
09:00;2;17;17;19;NE;30;100;0.3;0;1017;Patchy rain possible
12:00;2;17;17;18;NE;21;100;0.0;0;1016;Overcast
15:00;2;18;18;14;ENE;22;100;0.1;0;1015;Patchy rain possible
18:00;2;17;17;8;NE;18;100;0.0;0;1017;Overcast
21:00;2;15;15;12;NE;21;100;0.1;0;1019;Patchy rain possible
00:00;2;15;15;7;NE;10;100;0.0;0;1023;Overcast
03:00;2;14;14;8;NNE;11;100;0.0;0;1022;Overcast
06:00;2;15;14;9;NNE;13;69;0.0;0;1023;Cloudy
09:00;2;16;16;14;NNE;17;46;0.0;0;1024;Partly cloudy
12:00;2;20;20;13;NE;19;28;0.0;0;1020;Partly cloudy
15:00;2;20;20;10;ENE;16;29;0.0;0;1018;Partly cloudy
18:00;2;18;18;8;ESE;13;26;0.0;0;1019;Partly cloudy
21:00;2;16;16;8;SE;8;44;0.0;0;1022;Partly cloudy
00:00;2;15;14;10;NE;13;100;0.0;0;1023;Overcast
03:00;2;13;12;11;NNE;15;100;0.1;0;1022;Patchy rain possible
06:00;2;13;12;10;NNE;14;92;0.0;0;1023;Overcast
09:00;2;15;14;13;NNE;17;100;0.0;0;1024;Overcast
12:00;2;17;17;15;NE;21;90;0.0;0;1021;Overcast
15:00;2;17;17;12;NE;18;79;0.0;0;1019;Cloudy
18:00;2;16;16;6;NE;13;80;0.0;0;1020;Cloudy
21:00;2;15;15;8;ENE;10;75;0.0;0;1023;Cloudy
00:00;2;15;15;4;SSW;6;34;0.0;0;1022;Partly cloudy
03:00;2;15;15;6;NW;10;71;0.0;0;1021;Cloudy
06:00;2;15;15;4;N;5;76;0.0;0;1022;Cloudy
09:00;2;19;19;6;NE;7;87;0.0;0;1022;Overcast
12:00;2;22;24;7;E;8;46;0.0;0;1019;Partly cloudy
15:00;2;23;25;8;ESE;15;14;0.0;0;1016;Clear
18:00;2;19;19;10;ESE;14;19;0.0;0;1017;Clear
21:00;2;18;18;5;ESE;8;53;0.0;0;1020;Partly cloudy
00:00;3;19;19;10;SE;16;44;0.0;0;1012;Partly cloudy
03:00;3;19;19;9;SSE;14;68;0.0;0;1011;Cloudy
06:00;3;20;20;5;SSE;7;84;0.0;0;1012;Cloudy
09:00;3;22;25;11;SSE;17;73;0.0;0;1012;Cloudy
12:00;3;27;28;17;SSE;25;31;0.0;0;1010;Partly cloudy
15:00;3;28;29;18;SE;28;4;0.0;0;1008;Clear
18:00;3;23;25;13;SE;25;13;0.0;0;1008;Clear
21:00;3;21;21;11;SE;17;26;0.0;0;1010;Partly cloudy
00:00;2;15;15;2;SE;3;36;0.0;0;1023;Partly cloudy
03:00;2;14;15;4;NNW;7;73;0.0;0;1022;Cloudy
06:00;2;15;15;5;N;6;99;0.0;0;1024;Overcast
09:00;2;18;18;9;NNE;11;67;0.0;0;1024;Cloudy
12:00;2;20;20;10;NE;16;32;0.0;0;1021;Partly cloudy
15:00;2;21;21;7;ENE;13;28;0.0;0;1019;Partly cloudy
18:00;2;19;19;6;E;10;15;0.0;0;1020;Clear
21:00;2;16;16;8;SE;13;40;0.0;0;1022;Partly cloudy
00:00;3;17;17;8;NW;13;45;0.0;0;1022;Partly cloudy
03:00;3;17;17;8;NW;12;44;0.0;0;1020;Partly cloudy
06:00;3;17;17;7;NW;11;44;0.0;0;1021;Partly cloudy
09:00;3;21;21;8;N;9;44;0.0;0;1022;Partly cloudy
12:00;3;25;26;3;ESE;11;29;0.0;0;1019;Partly cloudy
15:00;3;26;26;7;SE;13;19;0.0;0;1015;Clear
18:00;3;21;21;13;SE;15;10;0.0;0;1016;Clear
21:00;3;19;19;10;SSE;20;10;0.0;0;1017;Clear
00:00;3;17;17;8;SE;13;10;0.0;0;1016;Clear
03:00;3;16;16;7;SE;11;13;0.0;0;1015;Clear
06:00;3;15;15;6;SE;7;16;0.0;0;1015;Clear
09:00;3;22;22;10;SSE;12;20;0.0;0;1015;Clear
12:00;3;26;27;14;SSE;21;13;0.0;0;1012;Clear
15:00;3;27;27;15;SSE;23;10;0.0;0;1010;Clear
18:00;3;22;25;14;SE;26;7;0.0;0;1010;Clear
21:00;3;20;20;13;SSE;20;13;0.0;0;1012;Clear
00:00;3;21;21;9;E;13;73;0.0;0;1010;Cloudy
03:00;3;21;21;12;NE;17;81;0.0;0;1011;Cloudy
06:00;3;21;21;8;SSE;16;95;0.1;0;1013;Patchy rain possible
09:00;3;21;21;8;ESE;20;95;0.0;0;1015;Overcast
12:00;3;22;25;10;E;19;100;0.0;0;1013;Overcast
15:00;3;24;25;9;SE;10;85;0.0;0;1012;Overcast
18:00;3;22;25;6;ESE;9;57;0.0;0;1012;Partly cloudy
21:00;3;22;22;5;SE;7;94;0.0;0;1014;Overcast
00:00;3;17;17;3;ENE;4;79;0.0;0;1020;Cloudy
03:00;3;17;17;6;NNE;9;100;0.0;0;1020;Overcast
06:00;3;17;17;9;N;12;100;0.0;0;1022;Overcast
09:00;3;16;16;12;NNW;17;100;0.0;0;1024;Overcast
12:00;3;18;18;11;NW;19;87;0.0;0;1022;Overcast
15:00;3;19;19;11;WNW;19;45;0.0;0;1020;Partly cloudy
18:00;3;18;18;13;NW;21;21;0.0;0;1020;Clear
21:00;3;17;17;9;NW;14;27;0.0;0;1022;Partly cloudy
00:00;3;18;18;7;NE;10;100;0.2;0;1016;Patchy rain possible
03:00;3;17;17;10;NE;13;100;0.3;0;1016;Patchy rain possible
06:00;3;16;16;12;NNE;16;100;0.4;0;1017;Patchy rain possible
09:00;3;15;15;11;NNE;15;100;0.3;0;1019;Patchy rain possible
12:00;3;17;17;9;NNE;18;100;0.3;0;1017;Patchy rain possible
15:00;3;19;19;6;E;12;95;0.0;0;1015;Overcast
18:00;3;17;17;3;E;4;100;0.0;0;1015;Overcast
21:00;3;17;17;4;SSE;6;100;0.0;0;1017;Overcast
00:00;3;18;18;6;SE;9;100;0.0;0;1012;Overcast
03:00;3;18;18;3;SE;3;96;0.0;0;1011;Overcast
06:00;3;18;18;1;NNW;2;95;0.0;0;1012;Overcast
09:00;3;21;21;3;SSE;8;37;0.0;0;1012;Partly cloudy
12:00;3;26;27;6;SE;11;7;0.0;0;1009;Clear
15:00;3;28;29;8;SE;16;12;0.0;0;1006;Clear
18:00;3;25;26;13;SE;19;9;0.0;0;1007;Clear
21:00;3;22;22;12;SE;14;9;0.0;0;1011;Clear
00:00;3;20;20;8;SE;17;62;0.0;0;1010;Cloudy
03:00;3;19;19;7;ESE;11;100;0.0;0;1010;Overcast
06:00;3;20;20;6;ESE;9;86;0.0;0;1011;Overcast
09:00;3;23;25;9;SSE;11;86;0.0;0;1012;Overcast
12:00;3;28;29;14;SE;16;30;0.0;0;1009;Partly cloudy
15:00;3;28;30;11;ESE;21;3;0.0;0;1007;Clear
18:00;3;24;26;11;ESE;17;8;0.0;0;1008;Clear
21:00;3;21;21;9;ESE;14;30;0.0;0;1010;Partly cloudy
00:00;3;21;21;9;SE;12;96;0.0;0;1012;Overcast
03:00;3;21;21;9;ESE;13;99;0.0;0;1011;Overcast
06:00;3;22;22;12;SE;16;99;0.0;0;1012;Overcast
09:00;3;24;26;14;SSE;21;87;0.0;0;1012;Overcast
12:00;3;28;30;19;SSE;28;43;0.0;0;1009;Partly cloudy
15:00;3;29;32;16;SE;25;7;0.0;0;1007;Clear
18:00;3;25;27;14;SE;21;41;0.0;0;1008;Partly cloudy
21:00;3;24;26;14;SE;20;78;0.0;0;1010;Cloudy
00:00;3;17;17;2;SE;3;100;0.1;0;1016;Patchy rain possible
03:00;3;17;17;3;NE;4;100;0.1;0;1015;Patchy rain possible
06:00;3;16;16;5;NNE;7;100;0.2;0;1016;Patchy rain possible
09:00;3;17;17;5;ENE;6;100;0.0;0;1016;Overcast
12:00;3;21;21;9;SE;15;61;0.0;0;1012;Cloudy
15:00;3;21;21;11;SE;17;50;0.0;0;1010;Partly cloudy
18:00;3;20;20;11;SE;15;57;0.0;0;1011;Partly cloudy
21:00;3;18;18;9;SE;12;82;0.0;0;1013;Cloudy
00:00;3;21;21;6;SE;9;97;0.1;0;1014;Patchy rain possible
03:00;3;21;21;5;SE;7;100;0.2;0;1014;Patchy rain possible
06:00;3;19;19;7;E;9;100;0.2;0;1015;Patchy rain possible
09:00;3;19;19;7;NE;13;100;0.1;0;1017;Patchy rain possible
12:00;3;21;21;10;ENE;12;100;0.2;0;1015;Patchy rain possible
15:00;3;20;20;11;ENE;17;100;0.0;0;1013;Overcast
18:00;3;19;19;8;NE;15;100;0.2;0;1015;Patchy rain possible
21:00;3;18;18;6;NE;9;100;0.3;0;1016;Patchy rain possible
00:00;3;21;21;11;SSE;16;100;0.0;0;1015;Overcast
03:00;3;20;20;8;SE;12;95;0.0;0;1014;Overcast
06:00;3;19;19;7;SE;9;100;0.1;0;1015;Patchy rain possible
09:00;3;21;21;13;ESE;15;74;0.0;0;1016;Cloudy
12:00;3;24;26;9;SE;16;75;0.0;0;1014;Cloudy
15:00;3;24;26;11;SE;17;60;0.0;0;1012;Cloudy
18:00;3;22;25;8;SE;13;72;0.0;0;1012;Cloudy
21:00;3;21;21;9;SE;11;98;0.0;0;1014;Overcast
00:00;3;23;25;12;SE;17;81;0.0;0;1010;Cloudy
03:00;3;23;25;10;SSE;14;95;0.0;0;1009;Overcast
06:00;3;23;26;6;SE;13;92;0.0;0;1010;Overcast
09:00;3;26;28;11;SSE;17;54;0.0;0;1010;Partly cloudy
12:00;3;31;34;8;ESE;14;6;0.0;0;1007;Clear
15:00;3;31;35;13;ESE;20;6;0.0;0;1005;Clear
18:00;3;27;30;12;ESE;16;2;0.0;0;1007;Clear
21:00;3;24;27;12;SE;16;35;0.0;0;1010;Partly cloudy
00:00;3;20;20;13;ESE;17;100;0.2;0;1014;Patchy rain possible
03:00;3;20;20;9;ESE;11;100;0.0;0;1013;Overcast
06:00;3;20;20;9;ESE;12;100;0.2;0;1014;Patchy rain possible
09:00;3;22;25;12;ESE;15;98;0.3;0;1015;Patchy rain possible
12:00;3;23;25;10;SE;13;100;0.5;0;1013;Moderate rain at times
15:00;3;23;25;11;SE;18;93;0.0;0;1012;Overcast
18:00;3;22;22;10;SE;18;100;0.2;0;1013;Patchy rain possible
21:00;3;21;21;10;SE;20;100;0.2;0;1014;Patchy rain possible
00:00;3;21;21;9;ESE;11;100;0.0;0;1013;Overcast
03:00;3;21;21;8;ESE;11;100;0.2;0;1012;Patchy rain possible
06:00;3;21;21;5;ESE;6;100;0.2;0;1013;Patchy rain possible
09:00;3;22;25;8;ESE;10;100;0.6;0;1014;Moderate rain at times
12:00;3;24;26;9;ESE;16;100;0.1;0;1012;Patchy rain possible
15:00;3;25;27;13;SE;24;84;0.2;0;1010;Patchy rain possible
18:00;3;23;25;14;ESE;20;95;0.6;0;1012;Moderate rain at times
21:00;3;21;21;15;ESE;21;100;0.3;0;1014;Patchy rain possible
00:00;3;21;21;9;SE;18;100;0.0;0;1015;Overcast
03:00;3;21;21;8;SE;12;100;0.0;0;1014;Overcast
06:00;3;21;21;9;ESE;13;100;0.0;0;1015;Overcast
09:00;3;24;26;11;SE;17;82;0.5;0;1015;Moderate rain at times
12:00;3;27;29;10;ESE;19;66;0.6;0;1013;Moderate rain at times
15:00;3;27;30;14;SE;27;78;0.4;0;1011;Patchy rain possible
18:00;3;24;26;13;ESE;20;96;0.0;0;1013;Overcast
21:00;3;23;25;16;SE;23;87;0.1;0;1014;Patchy rain possible
00:00;3;21;21;9;SE;13;17;0.0;0;1011;Clear
03:00;3;19;19;8;E;11;61;0.0;0;1010;Cloudy
06:00;3;19;19;6;ENE;8;92;0.0;0;1012;Overcast
09:00;3;23;25;7;ENE;9;94;0.0;0;1014;Overcast
12:00;3;24;26;12;E;13;94;0.0;0;1012;Overcast
15:00;3;25;27;12;ESE;19;88;0.2;0;1010;Patchy rain possible
18:00;3;22;25;10;ESE;13;92;0.0;0;1011;Overcast
21:00;3;22;22;8;SE;11;99;0.0;0;1013;Overcast
00:00;3;23;26;11;SE;16;89;0.0;0;1013;Overcast
03:00;3;23;26;8;SE;12;94;0.2;0;1013;Patchy rain possible
06:00;3;24;26;9;SE;12;94;0.3;0;1014;Patchy rain possible
09:00;3;26;28;13;SE;20;78;0.2;0;1014;Patchy rain possible
12:00;3;28;31;17;SE;19;73;0.2;0;1012;Patchy rain possible
15:00;3;29;33;18;SE;25;83;0.2;0;1010;Patchy rain possible
18:00;3;25;27;14;SE;23;51;0.0;0;1011;Partly cloudy
21:00;3;23;25;12;SE;18;83;0.0;0;1013;Cloudy
00:00;3;23;25;11;ESE;16;97;0.1;0;1011;Patchy rain possible
03:00;3;23;25;11;ESE;15;95;0.0;0;1010;Overcast
06:00;3;23;25;10;SE;19;96;0.0;0;1011;Overcast
09:00;3;26;28;15;SSE;24;47;0.0;0;1011;Partly cloudy
12:00;3;30;33;9;SSE;22;24;0.0;0;1009;Clear
15:00;3;31;34;14;SE;24;12;0.0;0;1008;Clear
18:00;3;26;28;14;ESE;21;72;0.0;0;1009;Cloudy
21:00;3;24;26;13;SE;19;88;0.0;0;1011;Overcast
00:00;3;22;22;14;SE;20;91;0.1;0;1014;Patchy rain possible
03:00;3;22;22;11;SE;16;91;0.2;0;1013;Patchy rain possible
06:00;3;22;22;12;SE;17;96;0.2;0;1015;Patchy rain possible
09:00;3;24;26;10;SE;19;79;0.6;0;1015;Moderate rain at times
12:00;3;26;29;14;SE;23;55;0.0;0;1013;Partly cloudy
15:00;3;27;29;19;SE;23;63;0.0;0;1011;Cloudy
18:00;3;24;26;14;ESE;20;91;0.0;0;1012;Overcast
21:00;3;23;26;14;SE;20;93;0.0;0;1013;Overcast
00:00;3;23;25;12;SE;17;95;0.0;0;1013;Overcast
03:00;3;23;25;12;ESE;16;94;0.0;0;1013;Overcast
06:00;3;23;25;13;SE;19;96;0.0;0;1014;Overcast
09:00;3;24;26;14;SE;24;98;0.0;0;1014;Overcast
12:00;3;26;28;18;SE;31;92;0.1;0;1011;Patchy rain possible
15:00;3;25;27;20;SSE;36;64;0.0;0;1010;Cloudy
18:00;3;24;26;14;SE;30;94;0.0;0;1010;Overcast
21:00;3;23;25;14;SE;27;94;0.0;0;1011;Overcast
00:00;3;24;26;9;SE;13;61;0.0;0;1010;Cloudy
03:00;3;23;26;6;E;8;90;0.0;0;1010;Overcast
06:00;3;24;26;6;ENE;12;92;0.0;0;1012;Overcast
09:00;3;23;25;12;ENE;22;89;0.1;0;1014;Patchy rain possible
12:00;3;23;25;14;ENE;24;88;0.1;0;1013;Patchy rain possible
15:00;3;24;26;14;E;19;75;0.0;0;1011;Cloudy
18:00;3;22;25;11;SSE;17;89;0.0;0;1013;Overcast
21:00;3;22;25;9;SSE;19;100;0.0;0;1015;Overcast
00:00;3;24;26;13;SSE;20;69;0.0;0;1012;Cloudy
03:00;3;23;25;11;SSE;22;76;0.0;0;1012;Cloudy
06:00;3;24;26;12;SSE;21;85;0.0;0;1013;Overcast
09:00;3;26;28;13;SSE;25;91;0.3;0;1014;Patchy rain possible
12:00;3;27;30;16;SE;27;82;0.1;0;1013;Patchy rain possible
15:00;3;27;30;21;SE;33;61;0.0;0;1011;Cloudy
18:00;3;24;26;14;SE;30;87;0.0;0;1012;Overcast
21:00;3;23;25;12;SE;23;92;0.0;0;1013;Overcast
00:00;3;24;26;12;SE;16;95;0.0;0;1011;Overcast
03:00;3;24;26;9;SE;17;88;0.0;0;1011;Overcast
06:00;3;23;26;12;SE;17;85;0.0;0;1012;Cloudy
09:00;3;26;28;18;SSE;21;51;0.0;0;1013;Partly cloudy
12:00;3;29;32;18;SSE;29;23;0.0;0;1011;Clear
15:00;3;30;34;23;SE;26;14;0.0;0;1009;Clear
18:00;3;25;28;19;SE;33;61;0.0;0;1009;Cloudy
21:00;3;24;27;18;SSE;26;72;0.0;0;1011;Cloudy
00:00;3;16;16;1;NNE;5;61;0.0;0;1023;Cloudy
03:00;3;18;18;6;N;10;100;0.0;0;1023;Overcast
06:00;3;18;18;6;N;8;100;0.0;0;1024;Overcast
09:00;3;19;19;6;NE;8;100;0.0;0;1024;Overcast
12:00;3;22;22;6;E;13;41;0.0;0;1021;Partly cloudy
15:00;3;21;21;8;ESE;13;41;0.0;0;1019;Partly cloudy
18:00;3;19;19;6;ESE;10;21;0.0;0;1020;Clear
21:00;3;18;18;6;SE;10;89;0.0;0;1022;Overcast
00:00;3;18;18;12;NNE;17;100;0.4;0;1021;Patchy rain possible
03:00;3;16;16;12;NNE;18;100;0.2;0;1021;Patchy rain possible
06:00;3;16;16;11;N;16;94;0.1;0;1022;Patchy rain possible
09:00;3;18;18;12;N;16;50;0.0;0;1024;Partly cloudy
12:00;3;20;20;11;NE;19;85;0.0;0;1022;Overcast
15:00;3;20;20;10;ESE;17;72;0.0;0;1020;Cloudy
18:00;3;18;18;6;SE;12;69;0.0;0;1021;Cloudy
21:00;3;17;17;7;SSE;13;53;0.0;0;1024;Partly cloudy
00:00;3;24;26;7;SE;15;76;0.0;0;1015;Cloudy
03:00;3;23;25;8;ENE;12;100;0.0;0;1014;Overcast
06:00;3;23;26;12;NE;17;99;0.2;0;1015;Patchy rain possible
09:00;3;21;21;13;NNE;29;100;3.2;0;1017;Moderate or heavy rain shower
12:00;3;23;25;18;N;24;83;0.6;0;1017;Moderate rain at times
15:00;3;23;25;25;NNE;34;58;0.0;0;1018;Partly cloudy
18:00;3;19;19;8;N;21;31;0.0;0;1019;Partly cloudy
21:00;3;19;19;5;N;9;23;0.0;0;1021;Clear
00:00;3;23;26;9;ESE;13;96;0.0;0;1013;Overcast
03:00;3;23;25;8;ESE;17;96;0.0;0;1013;Overcast
06:00;3;23;25;10;E;19;96;1.8;0;1015;Moderate or heavy rain shower
09:00;3;19;19;23;NE;45;100;0.9;0;1017;Moderate rain at times
12:00;3;19;19;13;NE;22;100;0.6;0;1017;Moderate rain at times
15:00;3;20;20;10;NE;22;100;0.0;0;1016;Overcast
18:00;3;19;19;9;NNE;19;100;0.0;0;1018;Overcast
21:00;3;18;18;12;NNE;18;100;0.9;0;1021;Moderate rain at times
00:00;3;17;17;5;SSE;7;31;0.0;0;1021;Partly cloudy
03:00;3;16;16;3;S;5;17;0.0;0;1019;Clear
06:00;3;18;18;4;SSE;4;16;0.0;0;1019;Clear
09:00;3;22;22;9;SSE;10;14;0.0;0;1018;Clear
12:00;3;27;27;11;SSE;18;5;0.0;0;1014;Clear
15:00;3;28;30;17;SE;24;6;0.0;0;1012;Clear
18:00;3;23;25;12;ESE;23;5;0.0;0;1013;Clear
21:00;3;20;20;10;SE;16;33;0.0;0;1015;Partly cloudy
00:00;4;17;17;5;SSW;9;17;0.0;0;1021;Clear
03:00;4;17;17;2;SSW;3;12;0.0;0;1020;Clear
06:00;4;17;17;1;N;2;17;0.0;0;1021;Clear
09:00;4;23;25;6;E;7;29;0.0;0;1021;Partly cloudy
12:00;4;25;26;9;ESE;15;22;0.0;0;1019;Clear
15:00;4;25;26;13;SE;19;28;0.0;0;1017;Partly cloudy
18:00;4;20;20;10;SE;17;17;0.0;0;1018;Clear
21:00;4;19;19;8;SSE;15;24;0.0;0;1019;Clear
00:00;3;20;20;7;SE;10;72;0.0;0;1015;Cloudy
03:00;3;20;20;3;SSE;4;86;0.0;0;1015;Overcast
06:00;3;21;21;2;S;3;99;0.0;0;1016;Overcast
09:00;3;23;25;5;SE;6;92;0.0;0;1017;Overcast
12:00;3;26;28;9;SE;17;84;0.0;0;1015;Cloudy
15:00;3;26;28;14;SE;25;75;0.0;0;1013;Cloudy
18:00;3;23;25;14;SE;20;87;0.0;0;1014;Overcast
21:00;3;22;25;14;SE;21;72;0.0;0;1016;Cloudy
00:00;3;22;25;9;SE;13;83;0.0;0;1016;Cloudy
03:00;3;21;21;8;SE;12;88;0.0;0;1015;Overcast
06:00;3;22;25;8;SE;11;89;0.0;0;1016;Overcast
09:00;3;26;28;9;SSE;20;80;0.0;0;1016;Cloudy
12:00;3;29;32;15;SE;21;56;0.0;0;1013;Partly cloudy
15:00;3;29;32;18;SE;20;47;0.0;0;1012;Partly cloudy
18:00;3;24;27;16;SE;26;63;0.0;0;1012;Cloudy
21:00;3;24;26;12;SSE;18;84;0.0;0;1015;Cloudy
00:00;4;18;18;5;S;9;47;0.0;0;1019;Partly cloudy
03:00;4;19;19;3;SSW;5;71;0.0;0;1018;Cloudy
06:00;4;18;18;2;NNE;3;87;0.0;0;1019;Overcast
09:00;4;23;25;6;ESE;7;63;0.0;0;1019;Cloudy
12:00;4;27;28;12;SE;20;65;0.0;0;1017;Cloudy
15:00;4;28;29;14;SE;24;30;0.0;0;1015;Partly cloudy
18:00;4;23;25;16;SE;27;7;0.0;0;1015;Clear
21:00;4;21;21;15;SSE;24;19;0.0;0;1017;Clear
00:00;4;22;25;10;SE;18;100;0.0;0;1011;Overcast
03:00;4;22;22;8;ESE;11;92;0.0;0;1011;Overcast
06:00;4;22;25;7;ESE;10;93;0.0;0;1012;Overcast
09:00;4;26;28;12;SE;18;73;0.1;0;1011;Patchy rain possible
12:00;4;30;33;12;SE;19;73;0.2;0;1008;Patchy rain possible
15:00;4;31;35;17;SE;26;24;0.0;0;1006;Clear
18:00;4;25;28;13;ESE;20;26;0.0;0;1007;Partly cloudy
21:00;4;24;26;14;SE;20;85;0.0;0;1009;Cloudy
00:00;4;24;26;10;SE;15;91;0.0;0;1010;Overcast
03:00;4;24;26;11;SE;16;92;0.0;0;1009;Overcast
06:00;4;24;26;11;SE;15;89;0.0;0;1011;Overcast
09:00;4;27;30;12;SE;19;99;0.0;0;1011;Overcast
12:00;4;30;34;15;SE;22;79;0.0;0;1008;Cloudy
15:00;4;30;34;20;SE;27;28;0.0;0;1006;Partly cloudy
18:00;4;26;29;18;SE;27;65;0.0;0;1007;Cloudy
21:00;4;24;27;14;SE;22;86;0.0;0;1009;Overcast
00:00;4;18;18;7;NNE;13;32;0.0;0;1021;Partly cloudy
03:00;4;17;17;7;N;13;36;0.0;0;1021;Partly cloudy
06:00;4;17;17;9;NE;11;27;0.0;0;1022;Partly cloudy
09:00;4;22;22;18;NNE;24;19;0.0;0;1022;Clear
12:00;4;25;26;15;NE;23;15;0.0;0;1020;Clear
15:00;4;26;26;11;ENE;19;9;0.0;0;1018;Clear
18:00;4;21;21;10;SE;13;10;0.0;0;1018;Clear
21:00;4;18;18;8;SSE;15;12;0.0;0;1021;Clear
00:00;4;29;32;5;SE;11;3;0.0;0;1002;Clear
03:00;4;29;33;5;ENE;6;0;0.0;0;1002;Clear
06:00;4;26;29;6;NE;7;2;0.0;0;1004;Clear
09:00;4;33;41;6;N;16;0;0.0;0;1005;Clear
12:00;4;37;44;8;NE;20;4;0.0;0;1004;Clear
15:00;4;36;44;18;ESE;25;16;0.0;0;1002;Clear
18:00;4;28;31;17;ESE;26;83;5.0;0;1004;Moderate or heavy rain shower
21:00;4;25;28;9;ESE;14;72;19.8;0;1007;Moderate or heavy rain shower
00:00;4;20;20;9;SE;19;59;0.0;0;1014;Partly cloudy
03:00;4;19;19;8;ESE;13;100;0.0;0;1013;Overcast
06:00;4;21;21;12;SE;16;98;0.0;0;1014;Overcast
09:00;4;24;26;13;SSE;25;100;0.0;0;1014;Overcast
12:00;4;26;28;18;SE;27;98;0.0;0;1011;Overcast
15:00;4;26;28;21;SE;30;81;0.0;0;1009;Cloudy
18:00;4;23;25;13;SE;19;100;0.0;0;1010;Overcast
21:00;4;22;25;14;SE;21;93;0.0;0;1011;Overcast
00:00;4;27;31;7;ESE;13;0;0.0;0;1004;Clear
03:00;4;24;27;6;ENE;9;8;0.0;0;1003;Clear
06:00;4;24;26;2;ENE;2;20;0.0;0;1005;Clear
09:00;4;32;39;1;WNW;9;3;0.0;0;1005;Clear
12:00;4;38;47;7;WSW;8;7;0.0;0;1002;Clear
15:00;4;38;47;7;S;15;17;0.0;0;1000;Clear
18:00;4;32;38;13;ESE;24;10;0.0;0;1001;Clear
21:00;4;29;32;10;SE;20;5;0.0;0;1002;Clear
00:00;4;20;20;10;SE;16;54;0.0;0;1017;Partly cloudy
03:00;4;20;20;10;SE;16;84;0.0;0;1016;Cloudy
06:00;4;21;21;9;SE;12;95;0.0;0;1017;Overcast
09:00;4;23;25;13;SE;27;93;0.0;0;1017;Overcast
12:00;4;27;29;18;SSE;30;89;0.0;0;1014;Overcast
15:00;4;27;29;21;SE;33;58;0.0;0;1012;Partly cloudy
18:00;4;23;25;17;SE;32;49;0.0;0;1013;Partly cloudy
21:00;4;21;21;12;SE;23;52;0.0;0;1015;Partly cloudy
00:00;4;21;21;7;SE;11;82;0.0;0;1016;Cloudy
03:00;4;20;20;5;SSE;8;19;0.0;0;1015;Clear
06:00;4;20;20;7;SSE;8;29;0.0;0;1015;Partly cloudy
09:00;4;24;26;10;SSE;11;24;0.0;0;1015;Clear
12:00;4;28;29;13;SE;19;41;0.0;0;1012;Partly cloudy
15:00;4;28;29;14;ESE;21;12;0.0;0;1010;Clear
18:00;4;24;25;10;SE;20;11;0.0;0;1011;Clear
21:00;4;22;22;10;SE;16;30;0.0;0;1012;Partly cloudy
00:00;4;23;26;9;SE;15;81;0.0;0;1011;Cloudy
03:00;4;23;25;8;SE;12;100;0.0;0;1010;Overcast
06:00;4;24;26;9;SE;11;100;0.0;0;1011;Overcast
