time	month	temperature	feelslike	wind	direction	gust	cloud	rain	rain_ratio	pressure	weather
00:00	5	28	34	17	SE	26	93	0.0	0	1003	Overcast
03:00	5	28	34	15	SE	28	97	0.0	0	1002	Overcast
06:00	5	29	35	14	SE	19	98	0.0	0	1003	Overcast
09:00	5	32	39	11	SSE	19	93	0.0	0	1003	Overcast
12:00	5	36	45	9	S	17	50	0.0	0	1001	Partly cloudy
15:00	5	37	46	14	SE	17	46	0.0	0	999	Partly cloudy
18:00	5	34	46	15	SSE	27	70	0.0	0	1000	Cloudy
21:00	5	32	42	15	SSE	29	52	0.0	0	1003	Partly cloudy
00:00	5	30	37	20	SSE	31	42	0.0	0	1002	Partly cloudy
03:00	5	29	34	15	SE	22	51	0.0	0	1002	Partly cloudy
06:00	5	29	36	12	SE	16	84	0.0	0	1003	Cloudy
09:00	5	32	39	9	SE	12	97	0.0	0	1004	Overcast
12:00	5	36	45	4	SSW	9	70	0.0	0	1003	Cloudy
15:00	5	35	43	14	SSE	20	66	0.0	0	1001	Cloudy
18:00	5	31	37	18	SE	29	71	0.0	0	1002	Cloudy
21:00	5	29	34	16	SE	26	82	0.0	0	1005	Cloudy
00:00	5	27	30	10	SSE	15	12	0.0	0	1006	Clear
03:00	5	26	29	9	SSE	20	27	0.0	0	1006	Partly cloudy
06:00	5	27	30	8	SSE	17	56	0.0	0	1007	Partly cloudy
09:00	5	30	35	12	SSE	23	63	0.0	0	1008	Cloudy
12:00	5	33	40	14	S	21	65	0.0	0	1005	Cloudy
15:00	5	33	40	16	SSE	27	77	0.0	0	1003	Cloudy
18:00	5	30	36	17	SE	33	79	0.0	0	1003	Cloudy
21:00	5	28	32	16	SE	25	85	0.0	0	1005	Overcast
00:00	5	25	29	9	SSE	9	29	0.0	0	1006	Partly cloudy
03:00	5	26	30	7	SE	11	61	0.0	0	1005	Cloudy
06:00	5	26	29	8	SE	9	41	0.0	0	1006	Partly cloudy
09:00	5	30	35	11	SSE	13	83	0.1	0	1007	Patchy rain possible
12:00	5	33	39	13	SSE	23	80	0.0	0	1005	Cloudy
15:00	5	32	38	16	SSE	26	73	0.0	0	1003	Cloudy
18:00	5	30	35	18	SSE	28	31	0.0	0	1004	Partly cloudy
21:00	5	28	33	15	SSE	24	13	0.0	0	1007	Clear
00:00	5	27	32	14	SSE	22	49	0.0	0	1005	Partly cloudy
03:00	5	27	32	12	SSE	19	56	0.0	0	1004	Partly cloudy
06:00	5	28	34	14	SSE	19	84	0.0	0	1005	Cloudy
09:00	5	31	39	18	S	22	97	0.0	0	1005	Overcast
12:00	5	34	43	15	S	22	80	0.0	0	1003	Cloudy
15:00	5	36	45	20	SSE	24	73	0.0	0	1000	Cloudy
18:00	5	34	45	21	SSE	30	83	0.0	0	1000	Cloudy
21:00	5	30	37	19	SSE	29	66	0.0	0	1002	Cloudy
00:00	5	28	32	9	SSE	15	22	0.0	0	1007	Clear
03:00	5	27	31	8	SSE	13	46	0.0	0	1007	Partly cloudy
06:00	5	27	31	6	SE	9	39	0.0	0	1008	Partly cloudy
09:00	5	30	36	8	ESE	16	52	0.0	0	1008	Partly cloudy
12:00	5	34	39	8	ESE	16	73	0.0	0	1006	Cloudy
15:00	5	33	40	10	SE	19	75	0.5	0	1004	Moderate rain at times
18:00	5	31	37	14	SE	21	14	0.0	0	1004	Clear
21:00	5	29	34	15	SE	23	24	0.0	0	1005	Clear
00:00	5	28	33	13	SE	19	21	0.0	0	1005	Clear
03:00	5	28	32	9	ESE	13	27	0.0	0	1004	Partly cloudy
06:00	5	29	34	6	SE	8	62	0.0	0	1005	Cloudy
09:00	5	33	41	5	SSE	14	70	0.0	0	1005	Cloudy
12:00	5	35	45	7	SSW	14	40	0.0	0	1003	Partly cloudy
15:00	5	37	46	9	S	16	25	0.0	0	1000	Clear
18:00	5	34	44	18	SSE	25	18	0.0	0	1001	Clear
21:00	5	31	39	18	SE	27	13	0.0	0	1003	Clear
00:00	5	28	34	12	SE	19	88	8.3	0	1006	Moderate or heavy rain shower
03:00	5	27	33	9	ESE	21	78	7.2	0	1006	Moderate or heavy rain shower
06:00	5	27	31	9	ESE	12	81	0.2	0	1008	Patchy rain possible
09:00	5	30	35	9	ESE	20	73	0.1	0	1008	Patchy rain possible
12:00	5	32	37	9	SE	22	86	0.0	0	1007	Overcast
15:00	5	31	35	9	SE	22	83	0.0	0	1006	Cloudy
18:00	5	29	33	10	ESE	15	91	0.0	0	1007	Overcast
21:00	5	28	32	10	NE	17	82	0.0	0	1009	Cloudy
00:00	5	28	34	13	SSE	27	77	0.0	0	1003	Cloudy
03:00	5	27	33	12	SE	24	100	0.0	0	1002	Overcast
06:00	5	28	34	12	SSE	16	96	0.0	0	1003	Overcast
09:00	5	31	39	9	SSE	12	94	0.0	0	1004	Overcast
12:00	5	33	43	5	SSE	10	42	0.0	0	1002	Partly cloudy
15:00	5	36	46	13	SE	16	26	0.0	0	999	Partly cloudy
18:00	5	34	46	17	SE	24	21	0.0	0	1000	Clear
21:00	5	30	38	20	SE	30	61	2.4	0	1002	Moderate or heavy rain shower
00:00	5	29	37	11	ESE	20	86	0.0	0	1002	Overcast
03:00	5	29	35	5	NE	12	51	0.0	0	1002	Partly cloudy
06:00	5	29	36	5	WSW	6	49	0.0	0	1002	Partly cloudy
09:00	5	32	41	8	NNW	9	60	0.0	0	1003	Partly cloudy
12:00	5	36	45	10	NNW	17	42	0.0	0	1002	Partly cloudy
15:00	5	36	45	8	SE	18	34	0.0	0	1000	Partly cloudy
18:00	5	33	41	11	ENE	16	60	0.0	0	1000	Cloudy
21:00	5	30	38	8	E	14	80	0.0	0	1001	Cloudy
00:00	5	27	32	10	SE	15	31	0.0	0	1006	Partly cloudy
03:00	5	27	31	8	SE	12	64	0.0	0	1006	Cloudy
06:00	5	27	31	7	SE	9	42	0.0	0	1007	Partly cloudy
09:00	5	30	37	10	SSE	17	53	0.0	0	1008	Partly cloudy
12:00	5	33	40	12	SSE	20	76	0.0	0	1006	Cloudy
15:00	5	33	40	13	SSE	25	59	0.6	0	1004	Moderate rain at times
18:00	5	31	38	15	SSE	23	25	0.0	0	1005	Clear
21:00	5	30	35	14	SSE	22	15	0.0	0	1008	Clear
00:00	5	28	32	7	ESE	11	75	0.0	0	1002	Cloudy
03:00	5	27	31	5	ENE	7	42	0.0	0	1001	Partly cloudy
06:00	5	28	32	5	WSW	7	39	0.0	0	1002	Partly cloudy
09:00	5	32	37	6	N	11	32	0.0	0	1002	Partly cloudy
12:00	5	36	44	2	SW	11	46	0.0	0	1001	Partly cloudy
15:00	5	37	46	8	SSE	13	33	0.0	0	998	Partly cloudy
18:00	5	34	42	10	SSE	16	16	0.0	0	998	Clear
21:00	5	31	38	11	SE	19	13	0.0	0	1000	Clear
00:00	5	26	29	11	NNE	17	88	1.3	0	1010	Heavy rain at times
03:00	5	25	28	10	NNE	17	96	0.2	0	1009	Patchy rain possible
06:00	5	25	27	10	NNE	14	100	0.0	0	1010	Overcast
09:00	5	24	26	10	WSW	15	100	2.1	0	1011	Moderate or heavy rain shower
12:00	5	26	28	10	N	19	100	1.8	0	1010	Moderate or heavy rain shower
15:00	5	28	31	8	NNW	18	79	0.5	0	1007	Moderate rain at times
18:00	5	28	31	5	WNW	7	61	0.0	0	1007	Cloudy
21:00	5	27	30	4	WSW	5	52	0.0	0	1008	Partly cloudy
00:00	6	31	41	10	SE	16	41	0.0	0	1001	Partly cloudy
03:00	6	29	36	6	SE	9	61	0.0	0	1001	Cloudy
06:00	6	29	37	4	S	6	81	0.0	0	1002	Cloudy
09:00	6	32	41	3	S	10	84	0.0	0	1003	Cloudy
12:00	6	37	46	4	S	10	82	0.0	0	1002	Cloudy
15:00	6	38	46	6	SE	14	75	0.0	0	1000	Cloudy
18:00	6	35	45	13	ESE	19	79	0.0	0	1001	Cloudy
21:00	6	32	39	18	SE	27	36	0.0	0	1002	Partly cloudy
00:00	6	27	29	8	S	12	76	0.7	0	1005	Moderate rain at times
03:00	6	26	28	5	SSW	7	69	0.0	0	1004	Cloudy
06:00	6	27	29	3	E	3	67	0.0	0	1004	Cloudy
09:00	6	30	34	3	ENE	9	68	0.0	0	1005	Cloudy
12:00	6	34	39	6	E	11	77	0.0	0	1003	Cloudy
15:00	6	32	38	8	ESE	17	66	1.9	0	1000	Moderate or heavy rain shower
18:00	6	29	34	13	SE	21	71	6.4	0	1001	Moderate or heavy rain shower
21:00	6	28	33	13	SE	13	60	0.0	0	1003	Cloudy
00:00	6	31	40	18	SE	26	21	0.0	0	1003	Clear
03:00	6	29	36	13	SE	19	69	0.0	0	1002	Cloudy
06:00	6	30	38	9	SE	12	94	0.0	0	1003	Overcast
09:00	6	34	44	4	SSE	11	79	0.0	0	1004	Cloudy
12:00	6	38	48	6	WSW	14	34	0.0	0	1002	Partly cloudy
15:00	6	39	48	5	NNW	11	22	0.0	0	1000	Clear
18:00	6	37	50	15	SW	22	59	0.0	0	1001	Partly cloudy
21:00	6	33	45	12	S	17	84	0.1	0	1003	Patchy rain possible
00:00	6	30	36	10	ESE	15	15	0.0	0	1000	Clear
03:00	6	29	36	5	ESE	7	59	0.0	0	1000	Partly cloudy
06:00	6	30	37	4	NE	5	57	0.0	0	1001	Partly cloudy
09:00	6	34	43	4	SW	14	66	0.0	0	1002	Cloudy
12:00	6	38	47	4	S	15	66	0.0	0	1001	Cloudy
15:00	6	39	47	13	ESE	15	38	0.0	0	998	Partly cloudy
18:00	6	37	50	13	SE	23	68	0.0	0	999	Cloudy
21:00	6	33	44	15	SE	22	51	0.0	0	1002	Partly cloudy
00:00	6	25	27	9	WNW	13	78	0.0	0	1007	Cloudy
03:00	6	24	26	7	NW	11	56	0.0	0	1006	Partly cloudy
06:00	6	25	27	8	NW	11	49	0.0	0	1007	Partly cloudy
09:00	6	28	30	6	NW	12	83	0.1	0	1007	Patchy rain possible
12:00	6	28	30	9	NW	15	70	0.0	0	1006	Cloudy
15:00	6	30	32	5	W	12	79	0.0	0	1004	Cloudy
18:00	6	30	33	3	WSW	10	75	0.0	0	1003	Cloudy
21:00	6	27	30	7	SSW	12	73	0.0	0	1005	Cloudy
00:00	6	26	30	6	WNW	10	70	0.1	0	1005	Patchy rain possible
03:00	6	26	29	8	NW	13	83	1.6	0	1004	Moderate or heavy rain shower
06:00	6	26	29	10	NW	14	97	0.8	0	1005	Moderate rain at times
09:00	6	27	30	10	NW	13	94	0.2	0	1006	Patchy rain possible
12:00	6	29	34	10	NW	12	97	0.0	0	1004	Overcast
15:00	6	30	35	6	NW	12	76	0.4	0	1002	Patchy rain possible
18:00	6	28	33	5	NW	11	85	1.6	0	1002	Moderate or heavy rain shower
21:00	6	28	32	3	SSW	4	44	0.0	0	1004	Partly cloudy
00:00	6	28	32	14	NE	29	62	1.1	0	1005	Heavy rain at times
03:00	6	25	27	23	NNE	42	77	5.4	0	1006	Moderate or heavy rain shower
06:00	6	25	27	19	NNE	27	75	0.0	0	1008	Cloudy
09:00	6	27	29	19	NNE	26	81	0.0	0	1009	Cloudy
12:00	6	30	32	16	WSW	25	51	0.0	0	1007	Partly cloudy
15:00	6	31	33	13	NNW	19	57	0.0	0	1005	Partly cloudy
18:00	6	28	31	6	NW	15	80	0.0	0	1005	Cloudy
21:00	6	26	28	8	NW	12	89	0.0	0	1007	Overcast
00:00	6	27	32	11	SE	12	57	1.9	0	1003	Moderate or heavy rain shower
03:00	6	27	31	8	SE	13	82	1.8	0	1002	Moderate or heavy rain shower
06:00	6	26	30	5	E	11	62	0.2	0	1002	Patchy rain possible
09:00	6	28	33	4	ENE	10	73	0.0	0	1003	Cloudy
12:00	6	31	37	9	SW	14	78	0.0	0	1001	Cloudy
15:00	6	31	37	13	NW	17	72	0.8	0	1000	Moderate rain at times
18:00	6	29	34	6	NNW	15	53	0.0	0	1001	Partly cloudy
21:00	6	27	32	4	WNW	8	81	1.3	0	1003	Heavy rain at times
00:00	6	28	32	16	WSW	33	90	0.7	0	1000	Moderate rain at times
03:00	6	27	31	19	N	32	81	4.0	0	999	Moderate or heavy rain shower
06:00	6	26	30	23	SE	35	88	0.4	0	1000	Patchy rain possible
09:00	6	27	30	27	NNE	40	99	0.6	0	1000	Moderate rain at times
12:00	6	29	34	23	NE	44	97	0.2	0	998	Patchy rain possible
15:00	6	28	32	20	NE	35	99	0.3	0	997	Patchy rain possible
18:00	6	27	31	15	ENE	30	100	0.0	0	998	Overcast
21:00	6	25	27	13	E	27	100	0.0	0	1000	Overcast
00:00	6	27	29	9	SE	13	24	0.0	0	1000	Clear
03:00	6	26	29	5	E	7	32	0.0	0	999	Partly cloudy
06:00	6	27	30	4	WSW	9	36	0.0	0	1000	Partly cloudy
09:00	6	31	36	4	WSW	13	29	0.0	0	1000	Partly cloudy
12:00	6	34	39	6	SSW	17	53	0.0	0	999	Partly cloudy
15:00	6	34	40	8	S	21	52	0.0	0	997	Partly cloudy
18:00	6	33	38	7	SSW	10	36	0.0	0	998	Partly cloudy
21:00	6	31	36	6	S	15	26	0.0	0	999	Partly cloudy
00:00	6	26	30	5	WSW	16	77	0.2	0	1005	Patchy rain possible
03:00	6	27	31	6	NW	10	83	0.4	0	1004	Patchy rain possible
06:00	6	26	30	9	NW	13	63	0.2	0	1005	Patchy rain possible
09:00	6	28	33	10	NNW	15	73	0.9	0	1005	Moderate rain at times
12:00	6	31	37	12	NNW	25	90	0.0	0	1003	Overcast
15:00	6	31	38	9	NNW	25	72	5.8	0	1001	Moderate or heavy rain shower
18:00	6	30	36	7	SE	20	67	0.8	0	1001	Moderate rain at times
21:00	6	28	33	10	NNE	26	79	0.6	0	1002	Moderate rain at times
00:00	6	29	35	12	SE	17	21	0.0	0	1002	Clear
03:00	6	29	35	6	ESE	9	23	0.0	0	1002	Clear
06:00	6	28	33	5	W	6	28	0.0	0	1002	Partly cloudy
09:00	6	33	40	6	NW	14	24	0.0	0	1003	Clear
12:00	6	36	43	8	WSW	17	41	0.0	0	1002	Partly cloudy
15:00	6	37	44	5	SSW	16	38	0.0	0	1000	Partly cloudy
18:00	6	35	45	12	SE	19	26	0.0	0	1000	Partly cloudy
21:00	6	32	42	17	SE	26	21	0.0	0	1002	Clear
00:00	6	26	29	7	SSE	12	78	0.0	0	1003	Cloudy
03:00	6	25	28	6	SSE	9	62	0.0	0	1002	Cloudy
06:00	6	26	29	5	SSE	7	53	0.0	0	1003	Partly cloudy
09:00	6	29	33	10	SSE	16	73	0.0	0	1003	Cloudy
12:00	6	31	36	12	S	18	87	0.0	0	1001	Overcast
15:00	6	32	37	13	S	22	64	0.0	0	999	Cloudy
18:00	6	30	35	14	SSE	21	37	0.0	0	999	Partly cloudy
21:00	6	28	31	12	SSE	20	24	0.0	0	1000	Clear
00:00	6	27	32	8	ENE	15	68	0.4	0	1003	Patchy rain possible
03:00	6	26	30	7	NE	12	76	0.4	0	1003	Patchy rain possible
06:00	6	26	30	8	WSW	12	80	0.4	0	1004	Patchy rain possible
09:00	6	27	31	10	NNW	17	93	0.3	0	1005	Patchy rain possible
12:00	6	29	35	11	NW	21	97	1.4	0	1004	Heavy rain at times
15:00	6	30	36	10	NNW	19	86	1.7	0	1003	Moderate or heavy rain shower
18:00	6	30	36	5	WNW	14	85	1.6	0	1003	Moderate or heavy rain shower
21:00	6	28	34	2	WSW	4	88	1.7	0	1005	Moderate or heavy rain shower
00:00	6	31	39	10	SE	15	13	0.0	0	1002	Clear
03:00	6	30	36	7	SSE	11	8	0.0	0	1001	Clear
06:00	6	30	35	5	WSW	12	9	0.0	0	1002	Clear
09:00	6	34	40	9	W	17	11	0.0	0	1002	Clear
12:00	6	37	43	9	W	19	16	0.0	0	1001	Clear
15:00	6	38	45	10	W	17	15	0.0	0	998	Clear
18:00	6	37	43	12	WSW	19	11	0.0	0	998	Clear
21:00	6	33	39	8	SW	15	11	0.0	0	999	Clear
00:00	6	31	36	11	SW	19	12	0.0	0	999	Clear
03:00	6	31	34	10	SW	17	16	0.0	0	999	Clear
06:00	6	30	34	8	WSW	10	12	0.0	0	999	Clear
09:00	6	35	40	9	WNW	18	8	0.0	0	1000	Clear
12:00	6	37	44	7	W	19	14	0.0	0	999	Clear
15:00	6	39	45	12	W	18	12	0.0	0	997	Clear
18:00	6	36	44	10	W	17	32	0.0	0	997	Partly cloudy
21:00	6	33	40	12	S	22	20	0.0	0	998	Clear
00:00	6	27	32	5	ESE	8	62	0.0	0	1004	Cloudy
03:00	6	27	31	6	ESE	10	77	1.9	0	1003	Moderate or heavy rain shower
06:00	6	26	30	4	SE	8	94	1.9	0	1004	Moderate or heavy rain shower
09:00	6	26	30	4	W	6	83	1.7	0	1005	Moderate or heavy rain shower
12:00	6	28	33	3	NW	10	69	0.0	0	1004	Cloudy
15:00	6	30	36	3	WNW	16	55	0.6	0	1003	Moderate rain at times
18:00	6	28	34	3	NNW	9	71	0.1	0	1003	Patchy rain possible
21:00	6	27	32	3	SSE	5	83	0.6	0	1005	Moderate rain at times
00:00	6	27	31	4	W	5	68	0.8	0	1006	Moderate rain at times
03:00	6	26	30	4	NW	11	58	0.3	0	1005	Patchy rain possible
06:00	6	26	30	4	NNW	11	82	0.5	0	1006	Moderate rain at times
09:00	6	29	33	5	SE	12	66	0.0	0	1006	Cloudy
12:00	6	30	35	3	ENE	12	83	1.3	0	1005	Heavy rain at times
15:00	6	29	35	6	ESE	16	71	8.0	0	1003	Moderate or heavy rain shower
18:00	6	28	33	9	SSE	13	74	0.7	0	1004	Moderate rain at times
21:00	6	27	31	9	SE	14	74	0.1	0	1005	Patchy rain possible
00:00	6	31	37	9	S	15	10	0.0	0	997	Clear
03:00	6	30	35	6	WSW	10	12	0.0	0	997	Clear
06:00	6	30	35	6	WNW	8	11	0.0	0	998	Clear
09:00	6	35	41	7	WNW	14	9	0.0	0	999	Clear
12:00	6	38	45	6	W	15	13	0.0	0	998	Clear
15:00	6	39	47	4	SSW	9	13	0.0	0	996	Clear
18:00	6	37	45	7	SE	13	34	0.0	0	996	Partly cloudy
21:00	6	33	41	11	SE	19	69	0.0	0	998	Cloudy
00:00	6	29	34	5	SSE	11	16	0.0	0	1000	Clear
03:00	6	29	33	4	WSW	6	18	0.0	0	999	Clear
06:00	6	29	34	5	NW	6	20	0.0	0	1001	Clear
09:00	6	32	37	7	WNW	15	20	0.0	0	1002	Clear
12:00	6	36	41	6	WNW	18	31	0.0	0	1000	Partly cloudy
15:00	6	36	43	4	ESE	16	31	0.0	0	999	Partly cloudy
18:00	6	34	42	12	E	19	29	0.0	0	1000	Partly cloudy
21:00	6	31	37	17	SE	26	24	0.0	0	1002	Clear
00:00	6	31	39	11	SE	16	15	0.0	0	1003	Clear
03:00	6	30	36	5	E	11	14	0.0	0	1002	Clear
06:00	6	29	35	4	WSW	8	13	0.0	0	1003	Clear
09:00	6	34	42	5	WNW	14	9	0.0	0	1004	Clear
12:00	6	37	44	9	WSW	18	32	0.0	0	1002	Partly cloudy
15:00	6	37	44	12	SSW	20	31	0.0	0	1000	Partly cloudy
18:00	6	35	44	16	S	24	24	0.0	0	1000	Clear
21:00	6	33	40	15	SSE	24	20	0.0	0	1002	Clear
00:00	6	29	35	13	SE	20	73	0.0	0	1003	Cloudy
03:00	6	29	33	5	SSE	9	57	0.0	0	1002	Partly cloudy
06:00	6	29	33	4	W	5	48	0.0	0	1003	Partly cloudy
09:00	6	30	37	5	NNW	12	48	0.0	0	1003	Partly cloudy
12:00	6	33	41	6	W	12	64	0.0	0	1002	Cloudy
15:00	6	33	41	9	SW	19	72	0.4	0	1000	Patchy rain possible
18:00	6	32	37	8	SSW	18	75	0.8	0	999	Moderate rain at times
21:00	6	30	35	11	SSE	18	59	0.0	0	1001	Partly cloudy
00:00	6	30	37	10	SE	15	35	0.0	0	1002	Partly cloudy
03:00	6	29	33	5	SSE	6	85	0.4	0	1001	Patchy rain possible
06:00	6	28	33	4	WSW	5	26	0.0	0	1002	Partly cloudy
09:00	6	32	38	5	WNW	12	32	0.0	0	1003	Partly cloudy
12:00	6	35	42	8	WSW	22	43	0.0	0	1001	Partly cloudy
15:00	6	35	43	10	S	21	35	0.0	0	999	Partly cloudy
18:00	6	33	40	14	SE	22	26	0.0	0	999	Partly cloudy
21:00	6	31	36	14	SE	22	24	0.0	0	1001	Clear
00:00	6	25	28	8	ESE	13	45	0.0	0	1002	Partly cloudy
03:00	6	28	32	6	E	9	61	0.0	0	1001	Cloudy
06:00	6	28	34	5	NE	6	40	0.0	0	1001	Partly cloudy
09:00	6	30	37	3	NE	14	76	1.3	0	1002	Heavy rain at times
12:00	6	33	41	7	SSE	16	86	0.2	0	1000	Patchy rain possible
15:00	6	34	41	14	S	16	29	0.0	0	998	Partly cloudy
18:00	6	33	41	11	SSE	26	70	0.0	0	999	Cloudy
21:00	6	30	37	15	SSE	24	80	0.0	0	1001	Cloudy
00:00	6	29	33	9	SE	14	23	0.0	0	1002	Clear
03:00	6	29	33	4	ESE	10	22	0.0	0	1002	Clear
06:00	6	30	34	4	WSW	12	21	0.0	0	1003	Clear
09:00	6	33	39	7	W	18	18	0.0	0	1003	Clear
12:00	6	37	42	10	SW	22	36	0.0	0	1001	Partly cloudy
15:00	6	38	43	8	SSW	21	29	0.0	0	999	Partly cloudy
18:00	6	35	40	9	S	21	20	0.0	0	998	Clear
21:00	6	31	36	15	SSE	25	23	0.0	0	1000	Clear
00:00	6	31	38	5	SE	14	22	0.0	0	998	Clear
03:00	6	31	36	1	SSE	9	20	0.0	0	998	Clear
06:00	6	30	35	3	W	8	18	0.0	0	1000	Clear
09:00	6	34	40	7	W	15	18	0.0	0	1000	Clear
12:00	6	36	42	14	SW	21	29	0.0	0	999	Partly cloudy
15:00	6	37	43	8	SSW	21	44	0.0	0	997	Partly cloudy
18:00	6	35	44	9	SSE	21	30	0.0	0	997	Partly cloudy
21:00	6	32	40	13	SSE	23	61	0.0	0	999	Cloudy
00:00	6	29	35	7	ESE	11	37	0.0	0	1003	Partly cloudy
03:00	6	28	33	5	SSE	7	59	1.0	0	1002	Heavy rain at times
06:00	6	28	33	3	SE	14	60	1.0	0	1003	Heavy rain at times
09:00	6	29	35	4	W	4	73	0.5	0	1004	Moderate rain at times
12:00	6	32	38	9	NNW	10	63	0.0	0	1003	Cloudy
15:00	6	31	38	8	NNW	9	68	0.0	0	1002	Cloudy
18:00	6	31	37	4	S	12	62	0.0	0	1002	Cloudy
21:00	6	29	35	5	SE	7	68	0.0	0	1004	Cloudy
00:00	6	31	37	5	SSW	8	22	0.0	0	998	Clear
03:00	6	30	35	6	SSW	11	18	0.0	0	998	Clear
06:00	6	30	35	7	SSW	10	20	0.0	0	999	Clear
09:00	6	33	39	12	SW	14	21	0.0	0	999	Clear
12:00	6	36	42	12	WSW	19	32	0.0	0	998	Partly cloudy
15:00	6	36	43	12	SW	20	32	0.0	0	996	Partly cloudy
18:00	6	35	42	5	SSE	8	41	0.0	0	996	Partly cloudy
21:00	6	32	39	7	SSE	11	28	0.0	0	998	Partly cloudy
00:00	6	31	36	8	S	17	84	0.0	0	1000	Cloudy
03:00	6	30	34	8	SSW	13	45	0.0	0	999	Partly cloudy
06:00	6	30	34	8	SW	16	19	0.0	0	1000	Clear
09:00	6	34	39	9	WSW	18	14	0.0	0	1001	Clear
12:00	6	36	43	9	WNW	21	31	0.0	0	999	Partly cloudy
15:00	6	38	44	7	WSW	16	35	0.0	0	996	Partly cloudy
18:00	6	35	42	9	S	14	72	0.0	0	997	Cloudy
21:00	6	33	39	5	ESE	9	52	0.0	0	998	Partly cloudy
00:00	6	31	39	11	SE	18	85	0.1	0	999	Patchy rain possible
03:00	6	30	36	6	E	17	87	0.2	0	999	Patchy rain possible
06:00	6	29	34	8	NE	16	24	0.0	0	1000	Clear
09:00	6	31	37	11	NNE	13	26	0.0	0	1002	Partly cloudy
12:00	6	34	41	9	N	15	52	0.0	0	1001	Partly cloudy
15:00	6	34	41	10	NNE	17	75	0.0	0	1001	Cloudy
18:00	6	32	38	11	NE	15	45	0.0	0	1002	Partly cloudy
21:00	6	29	34	8	ENE	12	69	1.3	0	1004	Heavy rain at times
00:00	7	31	36	6	SSE	15	17	0.0	0	999	Clear
03:00	7	30	35	4	SE	12	16	0.0	0	998	Clear
06:00	7	30	34	6	SE	11	18	0.0	0	999	Clear
09:00	7	34	40	8	SW	17	17	0.0	0	1000	Clear
12:00	7	36	43	12	WSW	21	25	0.0	0	998	Partly cloudy
15:00	7	37	43	5	WNW	18	70	0.0	0	996	Cloudy
18:00	7	34	41	9	SSW	14	78	0.0	0	997	Cloudy
21:00	7	32	37	9	SSE	15	45	0.0	0	998	Partly cloudy
00:00	7	30	35	15	SSE	23	85	0.5	0	1004	Moderate rain at times
03:00	7	29	35	12	SE	18	83	0.0	0	1004	Cloudy
06:00	7	28	34	10	SE	13	65	4.8	0	1005	Moderate or heavy rain shower
09:00	7	32	40	12	SE	14	73	0.2	0	1005	Patchy rain possible
12:00	7	34	42	10	SE	17	82	0.2	0	1003	Patchy rain possible
15:00	7	34	41	15	SE	21	73	0.7	0	1001	Moderate rain at times
18:00	7	32	37	11	SE	26	32	0.0	0	1001	Partly cloudy
21:00	7	30	35	10	SE	16	18	0.0	0	1004	Clear
00:00	7	31	36	8	SSW	13	10	0.0	0	1000	Clear
03:00	7	30	34	8	SSW	13	13	0.0	0	999	Clear
06:00	7	30	35	6	SW	9	14	0.0	0	1000	Clear
09:00	7	35	39	11	W	17	17	0.0	0	1001	Clear
12:00	7	37	42	12	WNW	21	21	0.0	0	1000	Clear
15:00	7	37	43	13	NW	22	15	0.0	0	999	Clear
18:00	7	36	42	9	SE	12	22	0.0	0	999	Clear
21:00	7	32	38	9	ESE	15	22	0.0	0	1001	Clear
00:00	7	29	35	12	SE	17	55	0.2	0	1004	Patchy rain possible
03:00	7	28	34	9	SE	12	84	0.0	0	1003	Cloudy
06:00	7	28	33	10	SE	14	82	0.0	0	1004	Cloudy
09:00	7	31	38	11	SSE	18	84	0.0	0	1004	Cloudy
12:00	7	34	41	14	S	16	59	0.0	0	1002	Partly cloudy
15:00	7	35	42	12	S	20	44	0.0	0	1000	Partly cloudy
18:00	7	32	38	9	SSE	22	19	0.0	0	1001	Clear
21:00	7	30	35	9	SE	12	5	0.0	0	1003	Clear
00:00	7	30	36	12	SE	14	25	0.0	0	1001	Partly cloudy
03:00	7	30	36	7	SE	10	19	0.0	0	1001	Clear
06:00	7	30	36	3	WNW	4	17	0.0	0	1002	Clear
09:00	7	34	41	6	NNW	7	14	0.0	0	1003	Clear
12:00	7	37	44	8	NW	16	17	0.0	0	1002	Clear
15:00	7	37	44	10	SSE	18	23	0.0	0	1000	Clear
18:00	7	34	40	14	ESE	25	32	0.0	0	1001	Partly cloudy
21:00	7	31	37	17	SE	26	60	0.0	0	1003	Cloudy
00:00	7	28	33	8	NNW	19	76	1.6	0	1005	Moderate or heavy rain shower
03:00	7	27	30	9	NNW	23	73	2.9	0	1004	Moderate or heavy rain shower
06:00	7	27	32	11	NNW	24	77	1.4	0	1005	Heavy rain at times
09:00	7	28	32	13	SE	30	93	0.3	0	1005	Patchy rain possible
12:00	7	27	32	15	NE	32	100	0.5	0	1005	Moderate rain at times
15:00	7	29	34	17	ESE	34	74	0.8	0	1004	Moderate rain at times
18:00	7	29	34	12	SSE	23	39	0.0	0	1005	Partly cloudy
21:00	7	27	31	8	SE	13	66	0.0	0	1007	Cloudy
00:00	7	29	34	11	SSE	16	9	0.0	0	1004	Clear
03:00	7	28	34	7	SE	9	7	0.0	0	1004	Clear
06:00	7	28	34	5	ESE	6	14	0.0	0	1004	Clear
09:00	7	31	38	4	ESE	13	13	0.0	0	1005	Clear
12:00	7	34	42	3	E	17	80	0.3	0	1003	Patchy rain possible
