time	month	temperature	feelslike	wind	direction	gust	cloud	rain	rain_ratio	pressure	weather
12:00	4	31	31	10	SSE	20	2	0.0	0	1010	Clear
15:00	4	32	35	14	SE	21	3	0.0	0	1007	Clear
18:00	4	29	32	13	SE	18	2	0.0	0	1008	Clear
21:00	4	24	26	14	SE	20	5	0.0	0	1010	Clear
00:00	4	23	25	14	SE	21	70	0.0	0	1010	Cloudy
03:00	4	23	25	14	SE	20	100	0.1	0	1008	Patchy rain possible
06:00	4	23	26	11	ESE	16	100	0.1	0	1010	Patchy rain possible
09:00	4	25	27	11	SE	23	94	0.3	0	1012	Patchy rain possible
12:00	4	28	32	17	SSE	31	93	0.3	0	1010	Patchy rain possible
15:00	4	28	32	19	SSE	32	88	0.0	0	1007	Overcast
18:00	4	26	29	21	SSE	30	72	0.0	0	1007	Cloudy
21:00	4	24	26	15	SE	23	49	0.0	0	1009	Partly cloudy
00:00	4	24	26	14	SE	19	99	0.1	0	1008	Patchy rain possible
03:00	4	23	26	11	ESE	16	96	0.1	0	1007	Patchy rain possible
06:00	4	24	26	11	SE	16	89	0.2	0	1009	Patchy rain possible
09:00	4	25	28	15	SE	24	88	0.1	0	1010	Patchy rain possible
12:00	4	28	32	13	SSE	21	86	0.1	0	1009	Patchy rain possible
15:00	4	30	34	15	ESE	22	91	0.0	0	1006	Overcast
18:00	4	27	30	14	ESE	22	95	0.0	0	1007	Overcast
21:00	4	25	28	12	ESE	17	87	0.0	0	1010	Overcast
00:00	4	24	26	15	SE	24	16	0.0	0	1007	Clear
03:00	4	23	26	12	SE	18	59	0.0	0	1005	Partly cloudy
06:00	4	24	26	12	SE	17	100	0.0	0	1007	Overcast
09:00	4	27	30	17	SSE	26	93	0.0	0	1009	Overcast
12:00	4	31	36	16	SSE	24	100	0.0	0	1007	Overcast
15:00	4	31	36	18	SE	27	68	0.0	0	1004	Cloudy
18:00	4	28	31	20	SE	28	53	0.0	0	1005	Partly cloudy
21:00	4	25	28	18	SE	25	69	0.0	0	1007	Cloudy
00:00	4	24	26	10	SE	14	66	0.0	0	1010	Cloudy
03:00	4	23	25	4	E	7	100	0.7	0	1010	Moderate rain at times
06:00	4	23	25	4	WSW	6	100	4.1	0	1012	Moderate or heavy rain shower
09:00	4	24	27	5	SW	6	78	1.8	0	1014	Moderate or heavy rain shower
12:00	4	27	30	6	NE	18	88	8.9	0	1013	Moderate or heavy rain shower
15:00	4	29	32	8	SE	15	81	0.1	0	1009	Patchy rain possible
18:00	4	29	33	11	SSE	15	14	0.0	0	1010	Clear
21:00	4	25	27	10	SSE	14	20	0.0	0	1011	Clear
00:00	4	26	28	19	SSE	27	98	0.0	0	1007	Overcast
03:00	4	25	28	11	SE	22	93	0.0	0	1006	Overcast
06:00	4	25	28	12	SE	13	98	0.0	0	1008	Overcast
09:00	4	26	29	9	SE	18	96	0.0	0	1009	Overcast
12:00	4	30	36	13	SSE	15	97	0.0	0	1007	Overcast
15:00	4	33	41	17	ESE	20	75	0.0	0	1004	Cloudy
18:00	4	30	36	17	ESE	25	30	0.0	0	1004	Partly cloudy
21:00	4	26	30	16	SE	22	45	0.0	0	1005	Partly cloudy
00:00	4	26	28	13	SE	19	18	0.0	0	999	Clear
03:00	4	25	27	6	ESE	10	37	0.0	0	998	Partly cloudy
06:00	4	24	27	7	E	11	70	0.0	0	1000	Cloudy
09:00	4	29	33	5	E	6	23	0.0	0	1002	Clear
12:00	4	35	44	9	SSE	10	1	0.0	0	1001	Clear
15:00	4	38	47	13	SE	22	3	0.0	0	997	Clear
18:00	4	30	35	14	S	24	76	0.0	0	1000	Cloudy
21:00	4	29	33	12	SSW	27	17	0.0	0	1002	Clear
00:00	4	26	27	17	S	25	77	0.0	0	1002	Cloudy
03:00	4	26	28	13	ESE	18	31	0.0	0	1001	Partly cloudy
06:00	4	26	28	12	SE	13	43	0.0	0	1003	Partly cloudy
09:00	4	30	33	14	SSE	19	23	0.0	0	1005	Clear
12:00	4	35	45	12	SSE	22	5	0.0	0	1003	Clear
15:00	4	36	45	18	SSE	28	4	0.0	0	1000	Clear
18:00	4	29	32	23	S	35	41	0.0	0	1003	Partly cloudy
21:00	4	26	28	11	SSE	20	15	0.0	0	1004	Clear
00:00	4	25	28	11	SE	18	45	0.0	0	1000	Partly cloudy
03:00	4	25	28	13	ESE	14	98	0.0	0	999	Overcast
06:00	4	25	28	7	ESE	10	98	0.0	0	1001	Overcast
09:00	4	27	30	6	ESE	11	88	0.0	0	1002	Overcast
12:00	4	32	39	1	S	6	29	0.0	0	1000	Partly cloudy
15:00	4	36	45	12	ESE	14	2	0.0	0	996	Clear
18:00	4	32	39	15	SE	24	3	0.0	0	997	Clear
21:00	4	27	30	19	ESE	29	3	0.0	0	998	Clear
00:00	4	25	27	10	S	17	85	0.0	0	1007	Overcast
03:00	4	25	27	9	SSE	15	36	0.0	0	1005	Partly cloudy
06:00	4	24	26	8	ESE	13	27	0.0	0	1007	Partly cloudy
09:00	4	28	31	9	SSE	15	98	0.0	0	1010	Overcast
12:00	4	34	40	11	SE	13	28	0.0	0	1008	Partly cloudy
15:00	4	34	40	14	SE	20	53	0.0	0	1006	Partly cloudy
18:00	4	29	34	21	SSE	37	74	0.0	0	1007	Cloudy
21:00	4	26	29	9	ESE	15	47	0.0	0	1008	Partly cloudy
00:00	4	24	26	13	SE	21	33	0.0	0	1008	Partly cloudy
03:00	4	25	28	9	SE	14	69	0.0	0	1008	Cloudy
06:00	4	24	27	6	SE	14	100	0.0	0	1011	Overcast
09:00	4	27	31	5	SE	17	100	0.5	0	1013	Moderate rain at times
12:00	4	28	32	15	SSE	23	97	5.2	0	1011	Moderate or heavy rain shower
15:00	4	28	33	17	SE	26	95	3.1	0	1008	Moderate or heavy rain shower
18:00	4	26	29	13	SSE	21	63	0.0	0	1009	Cloudy
21:00	4	25	27	13	SE	20	76	0.1	0	1011	Patchy rain possible
00:00	4	23	25	12	ESE	18	100	0.1	0	1009	Patchy rain possible
03:00	4	22	25	9	ESE	14	100	0.0	0	1008	Overcast
06:00	4	22	25	10	ESE	12	100	0.0	0	1009	Overcast
09:00	4	23	26	6	SE	17	100	0.1	0	1011	Patchy rain possible
12:00	4	27	30	8	SE	16	100	0.0	0	1009	Overcast
15:00	4	27	30	13	SE	24	92	0.0	0	1005	Overcast
18:00	4	26	28	13	SE	22	58	0.0	0	1006	Partly cloudy
21:00	4	23	26	13	SE	24	76	0.0	0	1008	Cloudy
00:00	4	23	26	16	SSE	24	71	0.0	0	1010	Cloudy
03:00	4	23	25	9	SE	19	87	0.0	0	1009	Overcast
06:00	4	24	26	6	SE	15	100	0.0	0	1011	Overcast
09:00	4	26	28	11	SSE	25	98	0.1	0	1012	Patchy rain possible
12:00	4	31	36	20	SSE	29	85	0.1	0	1009	Patchy rain possible
15:00	4	31	36	23	SSE	31	55	0.1	0	1006	Patchy rain possible
18:00	4	29	34	23	SE	26	80	0.0	0	1006	Cloudy
21:00	4	25	27	15	SSE	24	51	0.0	0	1009	Partly cloudy
00:00	4	20	20	10	SE	16	74	0.0	0	1013	Cloudy
03:00	4	20	20	7	SE	11	97	0.0	0	1011	Overcast
06:00	4	20	20	6	SE	10	77	0.0	0	1012	Cloudy
09:00	4	25	26	8	SSE	15	100	0.0	0	1014	Overcast
12:00	4	28	30	14	SSE	24	95	0.0	0	1012	Overcast
15:00	4	29	31	15	SSE	28	86	0.0	0	1008	Overcast
18:00	4	27	30	16	SE	30	46	0.0	0	1008	Partly cloudy
21:00	4	25	27	18	SSE	26	19	0.0	0	1010	Clear
00:00	4	19	19	8	N	13	100	0.0	0	1015	Overcast
03:00	4	19	19	8	N	13	100	0.0	0	1014	Overcast
06:00	4	19	19	9	N	14	100	0.0	0	1015	Overcast
09:00	4	21	21	8	NNW	12	100	0.0	0	1017	Overcast
12:00	4	23	25	7	N	13	100	0.0	0	1015	Overcast
15:00	4	24	25	8	NNE	13	100	0.1	0	1012	Patchy rain possible
18:00	4	22	22	4	N	6	98	0.0	0	1013	Overcast
21:00	4	21	21	3	E	4	98	0.0	0	1014	Overcast
00:00	4	24	27	12	SE	18	90	0.0	0	1004	Overcast
03:00	4	24	27	10	ESE	14	99	0.0	0	1003	Overcast
06:00	4	24	27	9	ESE	13	94	0.0	0	1004	Overcast
09:00	4	27	31	9	SE	17	89	0.0	0	1005	Overcast
12:00	4	34	40	10	SSE	15	27	0.0	0	1002	Partly cloudy
15:00	4	36	47	12	SE	21	4	0.0	0	997	Clear
18:00	4	31	38	13	ESE	17	4	0.0	0	997	Clear
21:00	4	27	31	15	SE	23	7	0.0	0	1000	Clear
00:00	5	21	21	10	SSE	11	100	0.0	0	1012	Overcast
03:00	5	22	22	5	SE	8	100	0.0	0	1012	Overcast
06:00	5	22	22	11	SSE	13	94	0.0	0	1012	Overcast
09:00	5	25	27	7	S	13	100	0.0	0	1014	Overcast
12:00	5	30	32	11	SSE	18	78	0.0	0	1011	Cloudy
15:00	5	30	32	14	SE	21	90	0.0	0	1008	Overcast
18:00	5	26	29	19	SE	27	49	0.0	0	1009	Partly cloudy
21:00	5	23	26	13	SE	19	47	0.0	0	1012	Partly cloudy
00:00	4	24	27	14	SE	22	71	0.0	0	1009	Cloudy
03:00	4	24	27	10	ESE	15	81	0.0	0	1008	Cloudy
06:00	4	24	26	10	ENE	16	99	0.0	0	1010	Overcast
09:00	4	26	29	9	NE	21	100	2.2	0	1013	Moderate or heavy rain shower
12:00	4	25	27	23	NNE	37	100	5.9	0	1012	Moderate or heavy rain shower
15:00	4	25	27	21	NNE	29	100	0.0	0	1012	Overcast
18:00	4	23	25	14	N	20	100	0.0	0	1012	Overcast
21:00	4	23	25	8	NNW	12	72	0.0	0	1014	Cloudy
00:00	4	21	21	9	NW	15	53	0.0	0	1015	Partly cloudy
03:00	4	20	20	10	NNW	12	100	0.0	0	1013	Overcast
06:00	4	20	20	8	N	13	46	0.0	0	1014	Partly cloudy
09:00	4	23	25	10	N	13	61	0.0	0	1015	Cloudy
12:00	4	24	25	8	NE	10	65	0.0	0	1014	Cloudy
15:00	4	26	27	9	E	10	41	0.0	0	1010	Partly cloudy
18:00	4	25	26	9	ESE	10	29	0.0	0	1010	Partly cloudy
21:00	4	22	22	7	SE	11	37	0.0	0	1012	Partly cloudy
00:00	4	25	27	12	SE	18	100	0.5	0	1010	Moderate rain at times
03:00	4	25	27	11	ESE	16	100	0.2	0	1009	Patchy rain possible
06:00	4	23	25	8	ESE	21	84	0.2	0	1011	Patchy rain possible
09:00	4	23	25	12	SE	20	100	0.7	0	1013	Moderate rain at times
12:00	4	25	26	15	SE	24	77	0.2	0	1011	Patchy rain possible
15:00	4	25	27	15	SE	26	84	0.0	0	1008	Cloudy
18:00	4	21	21	18	NE	37	100	0.0	0	1012	Overcast
21:00	4	20	20	11	NNE	16	100	0.0	0	1014	Overcast
00:00	5	25	29	17	SE	24	74	0.0	0	1002	Cloudy
03:00	5	26	29	12	SE	17	100	0.0	0	1000	Overcast
06:00	5	26	29	9	ESE	11	98	0.0	0	1002	Overcast
09:00	5	30	37	7	SE	8	92	0.0	0	1003	Overcast
12:00	5	38	51	3	SE	12	5	0.0	0	1000	Clear
15:00	5	39	52	8	ESE	15	9	0.0	0	996	Clear
18:00	5	34	45	16	ESE	24	6	0.0	0	996	Clear
21:00	5	30	35	14	SE	21	5	0.0	0	999	Clear
00:00	5	23	25	14	SSE	22	40	0.0	0	1011	Partly cloudy
03:00	5	23	25	10	SE	17	100	0.0	0	1010	Overcast
06:00	5	23	25	7	SE	11	100	0.0	0	1012	Overcast
09:00	5	27	29	14	SSE	24	97	0.0	0	1013	Overcast
12:00	5	30	33	15	SSE	26	86	0.0	0	1011	Overcast
15:00	5	31	35	21	SSE	30	100	0.0	0	1008	Overcast
18:00	5	28	31	22	SSE	32	38	0.0	0	1008	Partly cloudy
21:00	5	25	28	16	SE	24	20	0.0	0	1011	Clear
00:00	5	28	34	15	SE	21	24	0.0	0	998	Clear
03:00	5	27	31	11	ESE	21	100	0.0	0	998	Overcast
06:00	5	27	32	10	E	14	100	0.0	0	1001	Overcast
09:00	5	30	37	10	ENE	24	93	0.0	0	1003	Overcast
12:00	5	33	41	10	E	24	97	0.0	0	1003	Overcast
15:00	5	35	44	14	ESE	20	95	0.0	0	1002	Overcast
18:00	5	29	33	19	NE	36	82	0.7	0	1003	Moderate rain at times
21:00	5	27	30	17	NE	23	91	0.8	0	1007	Moderate rain at times
00:00	5	26	29	19	SSE	28	64	0.0	0	1006	Cloudy
03:00	5	25	28	19	SSE	28	94	0.0	0	1005	Overcast
06:00	5	26	29	11	S	24	98	0.0	0	1006	Overcast
09:00	5	28	33	13	S	28	92	0.0	0	1007	Overcast
12:00	5	34	43	11	S	23	28	0.0	0	1004	Partly cloudy
15:00	5	36	45	19	SE	26	32	0.0	0	1000	Partly cloudy
18:00	5	32	40	22	ESE	26	13	0.0	0	1000	Clear
21:00	5	27	31	18	SE	25	40	0.0	0	1002	Partly cloudy
00:00	5	28	33	12	SE	21	68	0.0	0	999	Cloudy
03:00	5	26	30	12	SE	17	100	0.0	0	998	Overcast
06:00	5	26	30	6	ESE	13	97	0.0	0	1000	Overcast
09:00	5	32	39	6	SE	7	75	0.0	0	1002	Cloudy
12:00	5	40	53	5	S	11	4	0.0	0	999	Clear
15:00	5	41	51	7	SE	14	7	0.0	0	995	Clear
18:00	5	35	45	16	SE	21	5	0.0	0	996	Clear
21:00	5	30	38	17	SE	24	7	0.0	0	999	Clear
00:00	5	25	27	13	NE	24	100	1.3	0	1007	Heavy rain at times
03:00	5	24	26	14	NNE	25	100	5.2	0	1006	Moderate or heavy rain shower
06:00	5	23	25	14	NNE	21	100	5.3	0	1008	Moderate or heavy rain shower
09:00	5	23	25	13	NNE	19	100	2.4	0	1011	Moderate or heavy rain shower
12:00	5	22	25	13	N	22	100	0.0	0	1010	Overcast
15:00	5	23	26	11	NNE	20	100	0.1	0	1008	Patchy rain possible
18:00	5	23	25	9	NNE	13	100	0.0	0	1008	Overcast
21:00	5	22	22	5	NNW	7	100	0.0	0	1012	Overcast
00:00	5	23	26	8	SE	13	100	0.0	0	1010	Overcast
03:00	5	24	26	6	ESE	10	100	0.0	0	1009	Overcast
06:00	5	24	27	5	ESE	8	100	0.0	0	1010	Overcast
09:00	5	28	33	8	SSE	16	96	0.2	0	1011	Patchy rain possible
12:00	5	32	38	9	S	21	94	0.2	0	1009	Patchy rain possible
15:00	5	29	35	15	SSE	28	68	4.4	0	1007	Moderate or heavy rain shower
18:00	5	27	31	15	SE	25	71	2.2	0	1008	Moderate or heavy rain shower
21:00	5	25	28	10	SE	16	92	0.1	0	1011	Patchy rain possible
00:00	5	22	22	11	NNE	20	100	0.0	0	1014	Overcast
03:00	5	21	21	12	N	21	100	0.4	0	1013	Patchy rain possible
06:00	5	21	21	10	NNW	21	100	0.0	0	1014	Overcast
09:00	5	22	25	10	NNW	15	100	0.3	0	1016	Patchy rain possible
12:00	5	22	25	12	NW	17	100	0.2	0	1016	Patchy rain possible
15:00	5	24	26	12	NNW	17	100	0.0	0	1014	Overcast
18:00	5	23	25	7	NW	12	100	0.0	0	1014	Overcast
21:00	5	22	25	10	NW	15	100	0.0	0	1016	Overcast
00:00	5	22	22	5	N	7	100	0.1	0	1011	Patchy rain possible
03:00	5	21	21	7	NNE	10	100	0.2	0	1010	Patchy rain possible
06:00	5	21	21	8	NNE	11	100	0.1	0	1011	Patchy rain possible
09:00	5	21	21	7	N	14	100	0.4	0	1012	Patchy rain possible
12:00	5	24	26	7	N	10	100	0.0	0	1011	Overcast
15:00	5	25	27	6	N	8	100	0.0	0	1009	Overcast
18:00	5	24	27	5	NE	14	100	0.0	0	1009	Overcast
21:00	5	24	26	3	NE	9	100	0.0	0	1010	Overcast
00:00	5	22	22	7	NW	12	58	1.1	0	1012	Heavy rain at times
03:00	5	21	21	5	NW	9	53	0.0	0	1011	Partly cloudy
06:00	5	21	21	4	WNW	6	20	0.0	0	1011	Clear
09:00	5	26	28	1	WSW	9	17	0.0	0	1012	Clear
12:00	5	31	34	6	S	15	22	0.0	0	1009	Clear
15:00	5	32	36	11	SSE	18	63	0.0	0	1005	Cloudy
18:00	5	29	31	18	SE	28	27	0.0	0	1006	Partly cloudy
21:00	5	25	28	17	SSE	29	14	0.0	0	1008	Clear
00:00	5	23	25	9	N	14	75	0.2	0	1014	Patchy rain possible
03:00	5	22	25	8	NW	13	100	1.0	0	1012	Heavy rain at times
06:00	5	22	22	7	NW	12	47	0.0	0	1012	Partly cloudy
09:00	5	24	26	8	NW	16	63	0.0	0	1013	Cloudy
12:00	5	24	26	14	NW	18	93	0.0	0	1012	Overcast
15:00	5	26	28	14	NW	16	39	0.0	0	1010	Partly cloudy
18:00	5	25	27	10	NW	12	92	0.0	0	1010	Overcast
21:00	5	23	25	10	NW	12	70	0.1	0	1012	Patchy rain possible
00:00	5	25	27	16	SSE	25	57	0.0	0	1011	Partly cloudy
03:00	5	24	27	14	SSE	22	71	0.0	0	1009	Cloudy
06:00	5	24	27	13	SSE	20	50	0.0	0	1010	Partly cloudy
09:00	5	30	33	24	S	35	100	0.0	0	1011	Overcast
12:00	5	32	37	24	SSE	27	52	0.1	0	1010	Patchy rain possible
15:00	5	32	37	21	SSE	31	66	0.0	0	1006	Cloudy
18:00	5	29	32	22	SSE	32	17	0.0	0	1006	Clear
21:00	5	25	29	17	SSE	26	83	0.0	0	1008	Cloudy
00:00	5	27	30	6	E	11	5	0.0	0	1003	Clear
03:00	5	26	28	5	ENE	9	3	0.0	0	1002	Clear
06:00	5	26	29	2	NW	8	4	0.0	0	1003	Clear
09:00	5	33	36	9	WNW	15	4	0.0	0	1005	Clear
12:00	5	38	45	19	W	22	5	0.0	0	1003	Clear
15:00	5	40	46	13	WNW	22	4	0.0	0	1000	Clear
18:00	5	35	42	5	NW	9	9	0.0	0	1001	Clear
21:00	5	31	33	6	ESE	13	6	0.0	0	1003	Clear
00:00	5	24	26	18	SE	29	57	0.0	0	1007	Partly cloudy
03:00	5	24	27	13	SE	20	100	0.0	0	1005	Overcast
06:00	5	25	27	6	SE	8	96	0.0	0	1006	Overcast
09:00	5	29	34	5	SSW	11	42	0.0	0	1007	Partly cloudy
12:00	5	34	41	7	SW	17	44	0.0	0	1004	Partly cloudy
15:00	5	37	42	15	SW	18	26	0.0	0	1000	Partly cloudy
18:00	5	33	40	15	SSE	23	15	0.0	0	1001	Clear
21:00	5	28	31	9	ESE	16	22	0.0	0	1003	Clear
00:00	5	22	25	9	NW	14	91	0.4	0	1015	Patchy rain possible
03:00	5	22	22	9	NW	15	97	0.7	0	1012	Moderate rain at times
06:00	5	22	22	9	NNW	14	100	0.1	0	1013	Patchy rain possible
09:00	5	23	25	7	NNW	17	100	0.0	0	1015	Overcast
12:00	5	23	26	8	NNW	18	100	0.0	0	1013	Overcast
15:00	5	24	26	10	NNW	20	100	0.0	0	1011	Overcast
18:00	5	23	25	9	NW	14	100	0.0	0	1012	Overcast
21:00	5	22	25	12	NW	14	100	0.0	0	1014	Overcast
00:00	5	28	31	7	SE	14	7	0.0	0	1002	Clear
03:00	5	27	29	8	E	15	5	0.0	0	1002	Clear
06:00	5	26	29	5	NE	8	5	0.0	0	1004	Clear
09:00	5	33	38	6	NNW	6	6	0.0	0	1005	Clear
12:00	5	38	46	5	WNW	12	5	0.0	0	1004	Clear
15:00	5	39	47	8	ENE	9	9	0.0	0	1001	Clear
18:00	5	35	40	12	SE	19	25	0.0	0	1001	Partly cloudy
21:00	5	30	34	13	SE	18	15	0.0	0	1003	Clear
00:00	5	28	33	17	SE	30	21	0.0	0	1004	Clear
03:00	5	28	32	15	SE	23	59	0.0	0	1004	Partly cloudy
06:00	5	27	32	9	ESE	16	83	0.0	0	1005	Cloudy
09:00	5	32	39	8	SSE	14	37	0.0	0	1006	Partly cloudy
12:00	5	38	51	8	SSW	13	7	0.0	0	1004	Clear
15:00	5	39	50	11	SSE	18	11	0.0	0	1001	Clear
18:00	5	34	44	19	SE	28	9	0.0	0	1002	Clear
21:00	5	29	35	19	SE	27	15	0.0	0	1005	Clear
00:00	5	26	29	14	SSE	20	73	0.2	0	1010	Patchy rain possible
03:00	5	25	28	8	SE	14	63	0.1	0	1009	Patchy rain possible
06:00	5	25	28	5	SE	9	57	0.0	0	1010	Partly cloudy
09:00	5	28	33	8	SSE	13	75	0.3	0	1012	Patchy rain possible
12:00	5	31	37	12	ESE	23	54	0.7	0	1010	Moderate rain at times
15:00	5	29	33	14	ESE	22	62	0.2	0	1008	Patchy rain possible
18:00	5	25	27	19	NE	39	100	0.0	0	1010	Overcast
21:00	5	23	25	16	NNE	27	100	0.0	0	1013	Overcast
00:00	5	29	34	15	SE	34	77	0.1	0	1005	Patchy rain possible
03:00	5	28	33	15	E	22	44	0.0	0	1004	Partly cloudy
06:00	5	27	31	14	ENE	23	100	0.0	0	1006	Overcast
09:00	5	28	32	16	NNE	25	100	0.0	0	1009	Overcast
12:00	5	30	35	13	NNE	21	82	0.0	0	1007	Cloudy
15:00	5	33	41	12	E	19	45	0.0	0	1004	Partly cloudy
18:00	5	30	35	12	S	17	76	0.0	0	1004	Cloudy
21:00	5	27	31	13	SSE	22	88	0.8	0	1007	Moderate rain at times
00:00	5	28	31	12	ESE	22	17	0.0	0	1003	Clear
03:00	5	27	29	9	ESE	15	13	0.0	0	1003	Clear
06:00	5	26	29	8	E	12	49	0.0	0	1005	Partly cloudy
09:00	5	32	37	9	E	15	38	0.0	0	1006	Partly cloudy
12:00	5	37	47	7	ENE	13	8	0.0	0	1004	Clear
15:00	5	38	48	10	E	12	10	0.0	0	1001	Clear
18:00	5	33	41	14	SE	18	10	0.0	0	1002	Clear
21:00	5	28	33	15	SE	21	71	0.0	0	1005	Cloudy
00:00	5	25	27	7	S	13	72	0.2	0	1008	Patchy rain possible
03:00	5	24	26	7	SSE	12	71	0.1	0	1007	Patchy rain possible
06:00	5	25	27	1	SW	1	77	0.0	0	1007	Cloudy
09:00	5	29	32	7	SE	12	76	0.1	0	1009	Patchy rain possible
12:00	5	33	39	11	S	13	85	0.2	0	1007	Patchy rain possible
15:00	5	32	40	11	SSE	19	74	2.1	0	1004	Moderate or heavy rain shower
18:00	5	30	36	16	SE	27	22	0.0	0	1004	Clear
21:00	5	28	32	14	SE	26	15	0.0	0	1007	Clear
00:00	5	27	31	13	SE	21	73	0.0	0	1007	Cloudy
03:00	5	26	30	8	SE	13	75	1.7	0	1006	Moderate or heavy rain shower
06:00	5	27	30	6	ESE	9	55	0.1	0	1007	Patchy rain possible
09:00	5	30	37	10	SE	16	100	0.5	0	1009	Moderate rain at times
12:00	5	33	42	13	SSE	15	89	0.4	0	1007	Patchy rain possible
15:00	5	33	41	18	SSE	21	87	0.1	0	1004	Patchy rain possible
18:00	5	32	38	14	SSE	23	89	0.0	0	1004	Overcast
21:00	5	27	31	17	SE	27	74	0.0	0	1007	Cloudy
00:00	5	28	33	19	SE	28	18	0.0	0	1004	Clear
03:00	5	28	32	14	SE	21	30	0.0	0	1003	Partly cloudy
06:00	5	27	32	7	ESE	10	54	0.0	0	1005	Partly cloudy
09:00	5	32	39	4	NNW	10	40	0.0	0	1006	Partly cloudy
12:00	5	39	51	5	NNW	10	3	0.0	0	1004	Clear
15:00	5	40	52	9	ENE	11	10	0.0	0	1000	Clear
18:00	5	33	42	10	SE	15	84	0.0	0	1001	Cloudy
21:00	5	30	35	18	SSE	28	80	0.0	0	1003	Cloudy
00:00	5	26	30	10	SE	15	65	2.6	0	1008	Moderate or heavy rain shower
03:00	5	26	29	8	SE	12	75	0.4	0	1007	Patchy rain possible
06:00	5	26	29	3	ESE	10	100	0.0	0	1008	Overcast
09:00	5	28	32	3	E	10	76	0.0	0	1009	Cloudy
12:00	5	31	36	8	S	9	90	0.0	0	1006	Overcast
15:00	5	32	39	13	SE	20	89	2.2	0	1003	Moderate or heavy rain shower
18:00	5	30	36	12	SE	21	80	0.0	0	1004	Cloudy
21:00	5	27	31	10	SE	17	52	0.8	0	1007	Moderate rain at times
00:00	5	26	30	12	SE	19	62	0.0	0	1007	Cloudy
03:00	5	26	29	8	ESE	14	52	0.0	0	1006	Partly cloudy
06:00	5	26	29	9	E	14	75	0.0	0	1008	Cloudy
09:00	5	31	36	14	SE	21	70	0.0	0	1009	Cloudy
12:00	5	34	41	15	SSE	24	78	0.0	0	1007	Cloudy
15:00	5	33	40	17	SSE	21	89	0.5	0	1004	Moderate rain at times
18:00	5	32	38	14	SSE	23	6	0.0	0	1005	Clear
21:00	5	28	32	17	SSE	25	8	0.0	0	1008	Clear
00:00	5	27	30	14	SSE	22	9	0.0	0	1008	Clear
03:00	5	26	29	9	SSE	15	22	0.0	0	1007	Clear
06:00	5	26	30	6	SE	9	22	0.0	0	1008	Clear
09:00	5	31	36	9	SSE	10	79	0.0	0	1009	Cloudy
12:00	5	34	40	6	S	11	82	0.0	0	1007	Cloudy
15:00	5	35	41	9	SE	11	23	0.0	0	1004	Clear
18:00	5	32	40	13	SE	15	13	0.0	0	1004	Clear
21:00	5	28	33	14	SSE	22	13	0.0	0	1006	Clear
00:00	5	27	31	13	SSE	22	11	0.0	0	1007	Clear
03:00	5	26	30	9	SE	16	12	0.0	0	1006	Clear
06:00	5	26	30	8	SE	12	16	0.0	0	1007	Clear
09:00	5	32	37	8	SSE	13	23	0.0	0	1008	Clear
12:00	5	35	42	6	S	12	28	0.0	0	1005	Partly cloudy
15:00	5	36	44	5	S	12	19	0.0	0	1002	Clear
18:00	5	35	43	8	SSE	9	6	0.0	0	1000	Clear
21:00	5	30	34	15	SSE	24	6	0.0	0	1004	Clear
00:00	6	30	37	15	SE	23	26	0.0	0	1001	Partly cloudy
03:00	6	29	35	12	SE	19	18	0.0	0	1000	Clear
06:00	6	29	35	8	ESE	11	86	0.0	0	1002	Overcast
09:00	6	33	42	3	E	11	92	0.0	0	1003	Overcast
12:00	6	38	51	3	NNW	10	3	0.0	0	1001	Clear
15:00	6	39	51	4	SSE	10	5	0.0	0	999	Clear
18:00	6	35	46	18	SE	26	10	0.0	0	999	Clear
21:00	6	31	37	14	SSE	27	82	0.0	0	1002	Cloudy
00:00	5	27	30	12	SE	19	88	0.0	0	1007	Overcast
03:00	5	26	30	8	SE	13	52	0.0	0	1006	Partly cloudy
06:00	5	26	30	7	ESE	16	68	0.0	0	1007	Cloudy
09:00	5	32	37	16	SSE	25	100	0.1	0	1007	Patchy rain possible
12:00	5	33	41	17	SSE	28	90	0.2	0	1006	Patchy rain possible
15:00	5	32	39	19	SSE	22	92	0.0	0	1003	Overcast
18:00	5	31	38	16	SE	24	85	0.0	0	1004	Overcast
21:00	5	28	32	16	SE	23	9	0.0	0	1006	Clear
00:00	6	30	36	12	SE	23	19	0.0	0	1003	Clear
03:00	6	29	35	11	ESE	13	41	0.0	0	1003	Partly cloudy
06:00	6	29	35	9	E	13	90	0.0	0	1004	Overcast
09:00	6	33	42	5	ESE	14	86	0.0	0	1005	Overcast
12:00	6	38	51	3	WSW	9	11	0.0	0	1003	Clear
15:00	6	38	47	8	S	9	20	0.0	0	1000	Clear
18:00	6	35	41	14	SE	24	27	0.0	0	1001	Partly cloudy
21:00	6	29	34	6	SSW	9	75	3.7	0	1005	Moderate or heavy rain shower
00:00	5	28	32	13	SSE	21	4	0.0	0	1004	Clear
03:00	5	27	30	10	SE	13	4	0.0	0	1003	Clear
06:00	5	27	30	6	ESE	9	7	0.0	0	1004	Clear
09:00	5	31	37	7	SE	8	13	0.0	0	1004	Clear
12:00	5	37	48	6	S	12	13	0.0	0	1002	Clear
15:00	5	37	46	8	SE	15	20	0.0	0	998	Clear
18:00	5	34	43	19	SSE	28	14	0.0	0	998	Clear
